file_idx,event_idx,gen_particle_idx,eta,phi,pt,vx,vy,vz,sum_e,sum_e_minus_pt
4,119,36,-2.796457529068,-3.009155988693,106.525108337402,0.0,0.0,0.0,121.72449449606,165.456819515821
4,120,24,-2.482364416122,2.100190162659,72.946083068848,0.0,0.0,0.0,47.62844711642,89.819685774651
4,122,26,-2.209604978561,-2.175494670868,149.795104980469,0.0,0.0,0.0,243.017821472203,419.400436914401
4,123,5,-2.774866104126,1.031543254852,91.429786682129,0.0,0.0,0.0,254.622288674312,489.168632088302
4,125,46,-2.7456138134,1.74222779274,118.008232116699,0.0,0.0,0.0,139.170088876603,68.821256359499
4,126,17,-2.796749830246,1.382562637329,113.017364501953,0.0,0.0,0.0,102.027370281275,53.12513540474
4,127,22,-2.144382476807,-1.577805042267,55.533214569092,0.0,0.0,0.0,59.482325690247,92.573190554132
4,128,33,-2.835635662079,0.684475958347,107.27555847168,0.0,0.0,0.0,74.224861884481,56.570736806528
4,129,44,-2.686419010162,2.968698978424,106.22469329834,0.0,0.0,0.0,189.319174667378,330.951144529745
4,130,70,-2.341679573059,-0.49890050292,134.994277954102,0.0,0.0,0.0,230.097628809773,405.279319024376
4,132,49,-2.578110456467,-2.944398880005,104.993431091309,0.0,0.0,0.0,218.000994146552,410.821441905702
4,134,68,-2.651127338409,-2.40083193779,119.491035461426,0.0,0.0,0.0,153.584196431489,230.617063025773
4,135,11,-2.675208806992,-1.415256500244,85.355888366699,0.0,0.0,0.0,287.226085799702,542.549978271991
4,136,20,-2.488997936249,1.565922498703,151.433471679688,0.0,0.0,0.0,168.908264727858,75.669634231694
4,137,21,-2.213943719864,1.355077981949,87.843925476074,0.0,0.0,0.0,407.899423297521,786.220365564222
4,138,30,-2.457668542862,-2.150400400162,94.05590057373,0.0,0.0,0.0,304.368087347933,595.722955570032
4,140,46,-2.530913114548,-0.483549535275,85.151062011719,0.0,0.0,0.0,325.007507327504,641.440840441054
4,141,30,-2.701337575912,0.057812076062,96.480987548828,0.0,0.0,0.0,186.637419626259,354.311220652834
4,143,23,-2.853642702103,1.152890324593,99.335021972656,0.0,0.0,0.0,96.763172797479,146.515885308374
4,144,58,-2.5250852108,-0.045855481178,88.715400695801,0.0,0.0,0.0,695.149608317182,1374.018826184329
4,146,25,-2.868267774582,-1.786768317223,97.542198181152,0.0,0.0,0.0,110.008455280195,154.466526419519
4,147,49,-2.443756103516,-2.265933513641,75.06706237793,0.0,0.0,0.0,46.956257452954,84.73840835056
4,148,51,-2.260513544083,2.545404672623,64.135162353516,0.0,0.0,0.0,15.658041422848,26.359292092884
4,149,52,-2.324879169464,1.259413838387,130.653839111328,0.0,0.0,0.0,248.556486636044,467.126260962378
4,150,99,-2.12736582756,-0.611488461494,120.648460388184,0.0,0.0,0.0,390.839542097604,729.35595455789
4,151,13,-2.272619724274,-0.599065542221,171.881256103516,0.0,0.0,0.0,150.390275945769,194.272634427142
4,152,41,-2.215533494949,0.344619899988,75.786445617676,0.0,0.0,0.0,15.507019647589,28.908953923482
4,153,25,-2.856920480728,0.74032407999,93.342163085938,0.0,0.0,0.0,125.391373217844,217.5683599888
4,154,6,-2.411444425583,0.147135093808,136.019332885742,0.0,0.0,0.0,190.762780617162,344.075936876661
4,155,21,-2.888288259506,-2.216987133026,100.555053710938,0.0,0.0,0.0,74.333712211445,83.885596002539
4,156,27,-2.741396188736,0.19421723485,96.472129821777,0.0,0.0,0.0,172.455825582267,283.278370621883
4,157,42,-2.36040186882,-2.59376502037,55.56510925293,0.0,0.0,0.0,19.980656900025,33.471396871054
4,158,32,-2.562015771866,-1.041471004486,79.899978637695,0.0,0.0,0.0,266.361350314193,527.126970362915
4,159,68,-2.859960079193,-0.305374830961,103.61353302002,0.0,0.0,0.0,99.370114125639,79.928015227178
4,160,18,-2.446081399918,2.807644367218,142.021438598633,0.0,0.0,0.0,173.857457734009,274.744093310707
4,161,22,-2.774180412292,0.539586365223,109.721900939941,0.0,0.0,0.0,98.115363683145,137.363359565992
4,162,43,-2.812398672104,0.507122159004,107.126167297363,0.0,0.0,0.0,90.895313100004,93.038721127981
4,163,40,-2.772968769073,-0.47731384635,112.714622497559,0.0,0.0,0.0,130.062159337454,100.730082775832
4,164,31,-2.401324510574,0.683311998844,155.580093383789,0.0,0.0,0.0,159.775342924504,195.512718080034
4,165,48,-2.78369307518,-2.420158624649,88.406204223633,0.0,0.0,0.0,201.574026410482,383.465824667871
4,166,27,-1.918155312538,-0.418105840683,243.846298217773,0.0,0.0,0.0,217.89975247625,236.839607811179
4,167,9,-2.426362991333,-0.05784567818,106.159805297852,0.0,0.0,0.0,329.30024074961,629.501866773962
4,168,67,-2.751775026321,-0.019941095263,103.364906311035,0.0,0.0,0.0,155.480628081523,252.49090105684
4,171,7,-2.795441865921,1.017333865166,93.499320983887,0.0,0.0,0.0,182.894517428009,344.449724771665
4,172,25,-2.222279310226,1.155844688416,118.351890563965,0.0,0.0,0.0,391.695955461843,760.957278679165
4,173,54,-2.374841451645,1.235376477242,75.389785766602,0.0,0.0,0.0,383.853238543827,741.724161085553
4,174,74,-2.164660692215,-0.351346701384,87.253677368164,0.0,0.0,0.0,135.994553580505,245.967916162132
4,175,105,-2.470856428146,2.237432718277,132.043395996094,0.0,0.0,0.0,167.877807273085,287.469283085618
4,176,24,-1.570118427277,-2.965059757233,50.311317443848,0.0,0.0,0.0,29.20778125073,49.101625395423
4,177,31,-2.844187736511,1.382094740868,107.059761047363,0.0,0.0,0.0,104.050530956316,86.36697220554
4,178,39,-2.495107650757,-2.957362890244,124.067840576172,0.0,0.0,0.0,187.522542159173,329.963891167019
4,179,37,-2.523111820221,-2.017834424973,99.017150878906,0.0,0.0,0.0,276.260668261981,537.114923930244
4,181,58,-2.159177780151,1.312375545502,56.599899291992,0.0,0.0,0.0,26.200459496755,23.38495616151
4,182,43,-2.513959646225,2.402530670166,115.597862243652,0.0,0.0,0.0,204.360259914232,386.018262886335
4,183,42,-2.165797472,-0.098015747964,180.192260742188,0.0,0.0,0.0,203.222553069997,315.141630328105
4,184,4,-2.72426700592,1.953530073166,118.153793334961,0.0,0.0,0.0,81.913450536238,83.162781279014
4,185,14,2.449728727341,0.506503283978,0.297490268946,0.003592670662,-0.003825338325,0.035688538104,204.730061024187,393.558709877846
4,186,49,-2.125461101532,2.696382045746,153.550994873047,0.0,0.0,0.0,308.968040690171,534.848366594448
4,187,24,-2.774474382401,-2.097712755203,109.649856567383,0.0,0.0,0.0,93.523780927435,124.735075252453
4,189,36,-2.623825073242,2.843734264374,107.078964233398,0.0,0.0,0.0,199.995715346051,373.784511346581
4,190,23,-2.006276845932,-1.662703156471,137.502090454102,0.0,0.0,0.0,428.247684748715,829.679958796838
4,191,65,-2.45876789093,-2.460825443268,130.321685791016,0.0,0.0,0.0,197.681473975413,309.64063141295
4,192,41,-2.349594593048,0.779129385948,134.817092895508,0.0,0.0,0.0,192.80243937403,351.556309580664
4,193,14,-2.434965848923,-1.864355802536,132.968002319336,0.0,0.0,0.0,169.843352884318,299.941731820137
4,194,74,-2.442252635956,-0.020598812029,116.478370666504,0.0,0.0,0.0,244.858728053354,458.480568284916
4,195,26,-2.445277690887,0.374638974667,138.127792358398,0.0,0.0,0.0,148.190541298342,249.295720155411
4,199,8,-2.707930803299,-2.858909606934,119.727081298828,0.0,0.0,0.0,104.007725623828,104.63651054687
4,200,36,-1.834286928177,-2.4201836586,133.016555786133,0.0,0.0,0.0,419.052419354548,824.082784289311
4,201,5,-2.563369989395,2.63701415062,69.482070922852,0.0,0.0,0.0,35.666370407567,61.750489590887
4,202,4,-2.757944822311,1.116016864777,94.453422546387,0.0,0.0,0.0,171.910878106789,327.303340427128
4,203,25,-1.170988798141,-0.842448472977,295.902709960938,0.0,0.0,0.0,519.509815809774,941.467342682001
4,205,27,-2.306529283524,2.695210695267,63.167751312256,0.0,0.0,0.0,12.551426509849,12.953745299572
4,206,51,-2.166033506393,0.670241832733,119.846008300781,0.0,0.0,0.0,450.04227300992,848.572450547927
4,207,62,-1.620076537132,-2.096854448318,96.457458496094,0.0,0.0,0.0,70.279076692431,130.470629368761
4,208,62,-2.531012773514,2.358957767487,127.565414428711,0.0,0.0,0.0,178.056361847246,281.519937988314
4,209,29,-2.640484809875,2.845486402512,129.081817626953,0.0,0.0,0.0,116.311797567877,91.190838322627
4,210,47,-2.451110363007,1.143762946129,109.498054504395,0.0,0.0,0.0,267.937960521577,516.743427955014
4,211,33,-2.819176197052,-0.19335603714,98.808891296387,0.0,0.0,0.0,118.453463496339,163.056161228309
4,212,58,-1.749196887016,-0.150892704725,124.40502166748,0.0,0.0,0.0,394.635846204855,767.066128545858
4,213,31,-2.658762931824,2.550936937332,99.061218261719,0.0,0.0,0.0,211.450677325017,390.241474494103
4,214,34,-2.173047065735,1.879838585854,110.291847229004,0.0,0.0,0.0,459.4683875108,861.26753540745
4,215,30,-2.732126712799,-1.506487846375,109.87996673584,0.0,0.0,0.0,114.327163831888,180.376674674205
4,216,32,-2.71942615509,-2.298014163971,101.939414978027,0.0,0.0,0.0,153.55203062813,265.379316203804
4,217,49,-2.539362668991,1.811092734337,89.73551940918,0.0,0.0,0.0,70.681774342625,96.124424214247
4,218,21,-2.745419979095,-2.331229925156,83.333869934082,0.0,0.0,0.0,269.384706469708,524.192490262279
4,219,32,-2.633713960648,2.825810194016,120.920547485352,0.0,0.0,0.0,120.326483241384,190.183808164474
4,220,22,-2.132253408432,-0.97233080864,165.083206176758,0.0,0.0,0.0,264.044571788052,480.906402507586
4,221,29,-2.223515272141,1.811879038811,151.618286132812,0.0,0.0,0.0,258.209553982657,454.164574922376
4,223,13,-2.78232216835,-2.066156625748,108.618148803711,0.0,0.0,0.0,106.780474527762,147.99293247943
4,224,22,-1.181946635246,-0.204938575625,131.90461730957,0.0,0.0,0.0,588.907872004541,1140.576674966791
4,225,65,-2.727852344513,-2.960148334503,103.790733337402,0.0,0.0,0.0,153.51264717328,268.209957428629
4,226,66,-2.100324869156,2.315480709076,208.591506958008,0.0,0.0,0.0,195.415630517044,196.732978907419
4,227,33,-2.601112365723,3.042675971985,130.348159790039,0.0,0.0,0.0,100.853338535743,113.851201434989
4,228,17,-2.205968141556,-2.591752052307,154.218475341797,0.0,0.0,0.0,231.807757843435,415.99685684531
4,229,29,-2.235733270645,1.276993870735,165.81266784668,0.0,0.0,0.0,197.44982864772,260.036116367776
4,231,22,-2.874346494675,2.372004508972,104.673454284668,0.0,0.0,0.0,103.786408234082,51.94249518345
4,231,35,0.268072068691,-0.553989648819,1.666485190392,1.332118630409,-0.94395250082,0.629787802696,103.786408234082,51.94249518345
4,232,22,-2.603113651276,1.150093197823,74.319091796875,0.0,0.0,0.0,59.788312006247,115.602222537248
4,233,19,-2.193029403687,0.534912467003,187.808212280273,0.0,0.0,0.0,168.553796555418,204.431949194744
4,234,22,-2.541966438293,0.105458512902,122.290336608887,0.0,0.0,0.0,142.21094928123,247.682746018285
4,235,18,-2.322966337204,-2.794662714005,98.819290161133,0.0,0.0,0.0,285.753733631375,557.294171411983
4,236,30,-2.175081014633,-1.415826559067,155.432632446289,0.0,0.0,0.0,224.968622498458,407.915005529945
4,237,26,-2.215752840042,0.283225357533,65.849296569824,0.0,0.0,0.0,19.12127149942,32.246014483698
4,238,26,-2.712173223495,-1.1466152668,115.594306945801,0.0,0.0,0.0,110.273813793091,135.305035629161
4,239,29,-2.478846549988,-2.287752389908,150.30046081543,0.0,0.0,0.0,148.530975991478,122.915487359314
4,240,67,-2.282615423203,0.814669549465,71.53727722168,0.0,0.0,0.0,37.834697667155,62.910148579531
4,243,90,-1.759695649147,1.655710220337,60.580703735352,0.0,0.0,0.0,29.841234586187,52.804404025971
4,244,33,-2.645378828049,0.04291767627,102.091812133789,0.0,0.0,0.0,198.287355911088,373.256388149087
4,245,25,-2.552002906799,-0.225059583783,115.459053039551,0.0,0.0,0.0,200.518279541215,373.005641184763
4,246,17,-2.552832603455,-2.822048902512,118.580657958984,0.0,0.0,0.0,236.141811888081,347.702999197294
4,247,25,-2.62150645256,-0.344918161631,88.131980895996,0.0,0.0,0.0,334.729534727184,654.581887355914
4,248,28,-2.25260925293,-0.568305492401,163.09375,0.0,0.0,0.0,176.93316057304,286.490456961647
4,250,30,-2.454944849014,-2.286657094955,139.428314208984,0.0,0.0,0.0,146.067668848111,199.47739156311
4,251,35,-2.249128341675,0.247691482306,101.740180969238,0.0,0.0,0.0,332.596534418246,656.602770071861
4,252,24,-2.45247387886,-1.719223022461,105.482063293457,0.0,0.0,0.0,272.623017707009,531.194869935161
4,255,77,-2.5559694767,-2.834400177002,80.59211730957,0.0,0.0,0.0,357.199654353719,653.686070711394
4,256,21,-2.273159265518,-0.042441599071,85.568237304688,0.0,0.0,0.0,76.682696962625,148.495821407988
4,257,26,-2.7795586586,2.014744997025,98.28768157959,0.0,0.0,0.0,187.497539422406,273.947200139448
4,258,1,-2.773064374924,-1.455415725708,85.557205200195,0.0,0.0,0.0,253.840968040878,488.415566440056
4,259,23,-2.811393260956,-0.312728583813,109.371070861816,0.0,0.0,0.0,101.043830420258,92.450568059593
4,260,52,-2.854349136353,-1.945833683014,107.981582641602,0.0,0.0,0.0,111.249684900796,32.195630808068
4,261,25,-2.700357675552,-0.729459881783,117.355758666992,0.0,0.0,0.0,130.667113032445,167.432867498118
4,262,17,-2.454322099686,-2.044408559799,69.32674407959,0.0,0.0,0.0,35.144748623806,61.017625016808
4,263,81,-2.409636974335,-2.330406427383,127.000816345215,0.0,0.0,0.0,211.907091543545,374.305423917705
4,264,41,-2.283156871796,-1.114043235779,149.25798034668,0.0,0.0,0.0,222.940771284926,393.381079396997
4,265,53,-2.512914657593,0.766508102417,97.254699707031,0.0,0.0,0.0,122.167641712608,223.219781408302
4,266,34,-2.545576572418,-2.542932510376,132.210052490234,0.0,0.0,0.0,109.355305970255,160.007997933762
4,268,10,-2.719584226608,1.853048086166,119.191513061523,0.0,0.0,0.0,90.821681718217,75.708954354228
4,269,41,-2.183685779572,-2.564442873001,71.787467956543,0.0,0.0,0.0,21.614739708212,34.549432714145
4,270,19,-2.612976789474,0.908682346344,132.330032348633,0.0,0.0,0.0,119.328200169708,120.809677023886
4,271,37,-2.598874568939,2.656655550003,70.365936279297,0.0,0.0,0.0,56.024788705645,36.197757471152
4,272,29,-2.218444347382,-2.252213478088,148.02294921875,0.0,0.0,0.0,329.193255017465,618.982311135607
4,273,39,-2.306057929993,1.622450113297,137.231414794922,0.0,0.0,0.0,222.190266330312,407.450945687472
4,274,12,-2.512471675873,-2.633633136749,134.391830444336,0.0,0.0,0.0,113.44405195118,180.222102517476
4,275,32,-2.934735774994,2.11806344986,99.436157226562,0.0,0.0,0.0,114.626967721322,35.951480509488
4,276,48,-2.321350336075,-2.016623497009,167.116088867188,0.0,0.0,0.0,151.262444702202,182.291275028517
4,278,51,-2.147634267807,-0.269630759954,148.977630615234,0.0,0.0,0.0,247.649917918306,460.862475088333
4,279,15,-2.842730998993,-1.599989771843,99.124092102051,0.0,0.0,0.0,107.19992171728,176.192052160598
4,280,22,-2.625031232834,-0.721672236919,125.861000061035,0.0,0.0,0.0,119.921086349056,158.953690372773
4,281,10,-2.899325609207,1.011066317558,101.750511169434,0.0,0.0,0.0,66.342822828316,41.969332145574
4,282,58,-2.295095443726,-3.099184513092,65.867256164551,0.0,0.0,0.0,29.448837520266,50.786759705621
4,283,96,-2.325278520584,0.407391011715,129.01123046875,0.0,0.0,0.0,257.015535734226,467.155635074814
4,284,61,-2.700516700745,0.992059767246,79.085075378418,0.0,0.0,0.0,220.100038056601,413.229173986366
4,285,54,-2.668402433395,1.49410712719,110.843338012695,0.0,0.0,0.0,153.981433125335,258.155369080858
4,286,55,-2.356200933456,-0.30935549736,124.268005371094,0.0,0.0,0.0,197.276457823447,368.384426475585
4,287,84,-2.588777303696,2.22873210907,116.180740356445,0.0,0.0,0.0,193.32959569483,264.293608659933
4,288,11,-2.493299722672,0.673034727573,146.820327758789,0.0,0.0,0.0,116.690929948837,98.934410963289
4,289,27,-2.388318777084,-2.50270152092,142.044403076172,0.0,0.0,0.0,148.467748924853,245.331547807574
4,290,13,-2.541545391083,2.9655585289,90.071228027344,0.0,0.0,0.0,353.562692660878,696.162570556205
4,291,23,-2.351408720016,0.352773755789,168.064651489258,0.0,0.0,0.0,146.265046360146,132.097577118242
4,293,19,-2.87261557579,-1.408869624138,102.739219665527,0.0,0.0,0.0,83.775108587364,71.825068686113
4,295,46,-2.709165334702,0.154909208417,80.429649353027,0.0,0.0,0.0,99.900989408169,135.490278983741
4,296,59,-2.524848937988,1.148568511009,82.159156799316,0.0,0.0,0.0,347.308351981857,666.605533779955
4,297,24,-2.526903629303,1.036170959473,141.757141113281,0.0,0.0,0.0,120.621570196957,114.662099919186
4,298,27,-1.559190750122,2.230524301529,146.849838256836,0.0,0.0,0.0,540.300622899379,1065.308098745889
