file_idx,event_idx,gen_particle_idx,eta,phi,pt,vx,vy,vz,sum_e,sum_e_minus_pt
1,49,21,-5.248685359955,-1.199453830719,9.486171722412,0.0,0.0,0.0,35.659572171326,61.658519992558
1,50,25,-6.186927318573,1.101321458817,3.503633499146,0.0,0.0,0.0,4.946259989101,4.182528892453
1,51,40,-5.918137550354,2.816893577576,3.73006105423,0.0,0.0,0.0,12.726519028436,12.632801718677
1,52,39,-5.935156822205,-2.037902593613,4.542149543762,0.0,0.0,0.0,7.016855746656,7.386388103241
1,53,7,-5.972954750061,-0.287406384945,4.126826286316,0.0,0.0,0.0,2.351911473386,0.56255220311
1,54,2,-5.686796665192,-2.83381152153,6.083043575287,0.0,0.0,0.0,9.372817791279,15.526899390921
1,55,4,-6.120282173157,-0.276602834463,3.857945680618,0.0,0.0,0.0,4.475505351998,2.348202453937
1,56,14,-4.74501991272,0.629346847534,16.247365951538,0.0,0.0,0.0,17.619836496191,25.301456626873
1,56,16,-1.730117201805,-2.144908666611,1.351441264153,-1.730888843536,-1.955988526344,-3.874502420425,17.619836496191,25.301456626873
1,57,7,-5.99264383316,1.95490694046,4.641179561615,0.0,0.0,0.0,16.720590822008,17.744494720293
1,58,21,-6.182277202606,-1.408771395683,3.33860206604,0.0,0.0,0.0,6.941374321178,6.994675988003
1,59,7,-6.038683891296,-0.210861161351,4.452902793884,0.0,0.0,0.0,5.722046643627,11.174387728405
1,60,25,-5.747703075409,-1.375269055367,5.52260017395,0.0,0.0,0.0,2.858606998495,5.377471698765
1,61,5,-6.344476699829,-0.500193476677,3.291130781174,0.0,0.0,0.0,6.068679422737,10.954943422287
1,62,7,-5.765123844147,-0.296937406063,5.414758682251,0.0,0.0,0.0,5.384589060204,6.961232648815
1,63,12,-5.511619567871,-0.704898834229,1.982657074928,0.0,0.0,0.0,1.543263707888,0.418839883787
1,64,11,-5.659602642059,2.821123361588,5.110484600067,0.0,0.0,0.0,0.755510091324,1.480521169247
1,65,16,-5.893420696259,-1.79082095623,4.439451217651,0.0,0.0,0.0,3.343296018016,4.229989210634
1,66,27,-5.066941738129,-2.529622554779,4.262172698975,0.0,0.0,0.0,1.781217001041,2.022286795588
1,67,33,-6.120245933533,1.316088318825,3.7635242939,0.0,0.0,0.0,6.021807314832,8.361549134066
1,68,1,-4.759793281555,-1.45120215416,15.498122215271,0.0,0.0,0.0,38.497146140111,72.319073191488
1,69,59,-4.300598144531,0.790997266769,19.138296127319,0.0,0.0,0.0,41.564525016326,55.895888179531
1,70,29,-6.321795940399,0.241978153586,3.371385335922,0.0,0.0,0.0,6.792334198722,7.022415254315
1,71,31,-5.3163189888,-0.89075165987,8.885250091553,0.0,0.0,0.0,32.826955339578,51.387357281367
1,72,2,-6.183728694916,2.221728086472,2.640201091766,0.0,0.0,0.0,2.770197991922,1.080647645789
1,73,8,-5.929228782654,0.731469750404,2.578564405441,0.0,0.0,0.0,3.602257845084,3.672534525177
1,74,43,-6.174860477448,1.877965927124,3.875958919525,0.0,0.0,0.0,20.034134681737,27.397120003656
1,75,3,-5.749353408813,1.766000390053,6.049941062927,0.0,0.0,0.0,4.858097903418,6.293301911915
1,76,20,-6.000464916229,-2.175108909607,4.587382793427,0.0,0.0,0.0,17.497509842028,25.276739811575
1,77,48,-5.059071540833,-2.097706317902,11.666500091553,0.0,0.0,0.0,29.849743242737,50.392127675296
1,78,1,-6.128698348999,-2.16498041153,4.059224128723,0.0,0.0,0.0,6.326932787948,12.135123075053
1,79,2,-5.960603713989,0.00952413585,3.017756938934,0.0,0.0,0.0,4.100689495151,6.268505805418
1,80,1,-6.194289207458,-1.153662800789,3.781399726868,0.0,0.0,0.0,0.0,0.0
1,81,1,-5.946474552155,-0.924514710903,4.731395244598,0.0,0.0,0.0,3.091001657842,1.559477451509
1,82,9,-6.276437282562,1.954850912094,3.413276195526,0.0,0.0,0.0,2.764916518315,4.485424485695
1,83,2,-4.59401845932,1.250915288925,7.266974925995,0.0,0.0,0.0,2.365846814382,0.250054361562
1,84,35,-5.530649185181,2.61816072464,3.663514137268,0.0,0.0,0.0,1.311800479735,2.213387801298
1,85,15,-6.103628158569,-1.104378819466,4.205123901367,0.0,0.0,0.0,13.344629986491,20.684061415595
1,86,1,-6.215908050537,-1.381923913956,2.747373104095,0.0,0.0,0.0,0.0,0.0
1,87,8,-5.445654392242,3.101085662842,2.321646213531,0.0,0.0,0.0,1.172471906252,0.247436733962
1,88,23,-5.770255565643,-1.499261498451,5.892074108124,0.0,0.0,0.0,10.417024292639,19.389033418851
1,89,2,-5.448817253113,1.873908042908,7.340669631958,0.0,0.0,0.0,3.63828949283,6.594634795312
1,90,44,-4.694967269897,0.811818063259,2.128905773163,0.0,0.0,0.0,5.879094112347,10.907470195275
1,91,30,-6.321707725525,-0.594189882278,3.088092088699,0.0,0.0,0.0,4.453806287465,7.086179078664
1,92,20,-4.981023788452,-0.265333116055,10.480494499207,0.0,0.0,0.0,2.196622088803,3.691711130161
1,93,59,-5.756639480591,-1.02247941494,4.573830604553,0.0,0.0,0.0,3.344695452513,2.248923311879
1,94,54,-5.938042640686,3.06338095665,4.785450458527,0.0,0.0,0.0,16.157202634387,20.833392958449
1,95,25,-5.979323387146,-1.745689153671,4.547469615936,0.0,0.0,0.0,11.585145745314,12.938472262896
1,96,1,-5.917979717255,-1.591080784798,4.557242870331,0.0,0.0,0.0,5.941983896791,4.092009751309
1,97,35,-6.231140136719,-1.835091114044,3.542196750641,0.0,0.0,0.0,4.427073592368,1.125135188986
1,98,36,-5.100701332092,-1.616229295731,11.493368148804,0.0,0.0,0.0,13.80657245393,24.187717361785
1,99,2,-5.824159145355,2.159171104431,4.894844532013,0.0,0.0,0.0,1.070097985764,0.358855069743
1,100,27,-5.897140979767,1.16168153286,5.209931850433,0.0,0.0,0.0,12.700849505881,18.098882434654
1,101,30,-4.715968608856,-1.045615434647,1.128745675087,0.105514548719,-0.219247743487,-17.834718704224,11.767304265216,19.301271923088
1,101,32,-4.866238117218,-2.44454908371,2.073095083237,0.0,0.0,0.0,11.767304265216,19.301271923088
1,102,2,-5.960264205933,1.820329546928,4.891362190247,0.0,0.0,0.0,10.390420359821,16.123208153799
1,103,10,-6.038064479828,-2.490591287613,3.314563512802,0.0,0.0,0.0,4.498008992205,7.007881798303
1,104,6,-6.38000535965,-1.277183532715,3.190952062607,0.0,0.0,0.0,10.982602674021,21.418374013524
1,105,2,-6.233698368073,-2.561443567276,3.170704126358,0.0,0.0,0.0,4.082316034675,5.4393881303
1,106,5,-6.3164935112,2.894780874252,3.421782016754,0.0,0.0,0.0,10.50345479642,20.133904650762
1,107,63,-5.055904865265,-2.402391910553,9.075965881348,0.0,0.0,0.0,15.357968222656,12.645916827482
1,108,4,-6.164096355438,2.074018716812,3.467198133469,0.0,0.0,0.0,4.292361835553,5.274091756968
1,109,26,-6.211385726929,-0.169472247362,2.752345085144,0.0,0.0,0.0,5.56136034543,0.948663249929
1,110,21,-3.756564378738,2.357509613037,44.02534866333,0.0,0.0,0.0,33.626594088926,24.366819806978
1,111,7,-6.164346694946,-2.349245548248,3.975114345551,0.0,0.0,0.0,11.141668926738,19.007947786685
1,112,25,-5.535106658936,-0.654615223408,6.108629226685,0.0,0.0,0.0,1.460274390714,2.779832017837
1,113,17,-5.606347560883,2.042967319489,6.911469459534,0.0,0.0,0.0,10.904884251727,16.884094997659
1,114,2,-6.066666603088,-0.759339570999,4.251482486725,0.0,0.0,0.0,1.799102366933,3.353964541364
1,115,2,-6.361923217773,-2.227595090866,3.243927240372,0.0,0.0,0.0,17.406202304297,33.574761646122
1,116,23,-5.315274715424,-0.330628573895,5.855875015259,0.0,0.0,0.0,1.168747195495,1.839003079282
1,117,5,-5.953361988068,3.070371627808,4.545738220215,0.0,0.0,0.0,0.0,0.0
1,118,21,-5.881331443787,-1.48455953598,4.448579311371,0.0,0.0,0.0,2.769401047978,2.115846978487
1,119,1,-6.214050292969,1.589367866516,3.702168464661,0.0,0.0,0.0,3.056875305973,3.124624172936
1,120,11,-6.305469989777,0.837822973728,3.226977109909,0.0,0.0,0.0,2.096134321714,1.050360906706
1,121,54,-6.048478126526,-2.810461521149,4.138497829437,0.0,0.0,0.0,14.26643794296,19.426553977827
1,122,1,-5.802948951721,2.947533845901,1.877821326256,0.0,0.0,0.0,3.319311928996,4.843342599145
1,123,16,-5.038054466248,2.8570561409,11.856015205383,0.0,0.0,0.0,39.71000887139,75.504424146556
1,124,0,-5.719241142273,-2.940481185913,4.266779899597,0.0,0.0,0.0,2.279616956464,0.573422017576
1,125,21,-5.464328765869,2.668538808823,4.068381309509,0.0,0.0,0.0,9.94726150361,16.885121858231
1,126,24,-6.055875778198,1.739266037941,4.442627906799,0.0,0.0,0.0,6.822229240032,10.957400255044
1,127,25,-5.657738208771,0.809288740158,6.445526123047,0.0,0.0,0.0,7.509313222948,13.816743484426
1,128,53,-5.822714328766,0.140332430601,3.032803058624,0.0,0.0,0.0,3.872422906352,2.039525400461
1,129,51,-5.510551929474,-2.140222787857,3.522164821625,0.0,0.0,0.0,6.443513595349,5.540990371087
1,130,41,-5.648803710938,1.382684707642,6.432757854462,0.0,0.0,0.0,35.190367985719,60.788076033416
1,131,70,-4.344795227051,-1.886228084564,8.690630912781,0.0,0.0,0.0,8.478198386924,7.643638649862
1,132,32,-5.75873374939,1.222990393639,5.154434204102,0.0,0.0,0.0,10.734144571168,11.434692594163
1,133,23,-5.687967300415,-2.479078054428,5.231792926788,0.0,0.0,0.0,15.543881951664,23.276673377202
1,134,20,-5.771743297577,3.085158109665,5.801311016083,0.0,0.0,0.0,23.422866082418,44.735913223601
1,135,2,-5.665954113007,-0.494786679745,4.185817718506,0.0,0.0,0.0,3.773540928551,5.209547639019
1,136,34,-5.796964645386,-2.373657941818,2.239755153656,0.0,0.0,0.0,11.726054943657,8.454603436978
1,137,6,-6.280136585236,-0.289468258619,3.008899450302,0.0,0.0,0.0,2.675346768294,3.019580045512
1,138,2,-5.939594745636,-1.021695494652,3.624536514282,0.0,0.0,0.0,5.329494633198,1.060687849391
1,139,51,-3.735126495361,-1.043583869934,44.366165161133,0.0,0.0,0.0,51.748104724266,50.701467220153
1,140,7,-6.248348236084,0.648168683052,3.307396411896,0.0,0.0,0.0,2.710766656023,4.988872754319
1,141,63,-6.203100681305,1.657395243645,2.576197624207,0.0,0.0,0.0,12.04799606028,8.468474611478
1,142,2,-6.239194393158,2.899323225021,3.528584718704,0.0,0.0,0.0,5.196030512233,5.08656184227
1,143,27,-2.279431819916,1.347351551056,0.480267941952,0.447895646095,0.527972638607,-6.506702899933,8.838535377917,9.567425293796
1,143,48,-5.603943347931,-2.093269348145,6.640100955963,0.0,0.0,0.0,8.838535377917,9.567425293796
1,144,8,-5.874074459076,2.004726171494,3.725794553757,0.0,0.0,0.0,0.566948924197,0.612499767423
1,145,2,-5.943654060364,2.104663133621,4.903643131256,0.0,0.0,0.0,18.786504980026,36.452765420573
1,146,23,-4.650014877319,-1.79242515564,11.783742904663,0.0,0.0,0.0,9.519576128341,5.952054905254
1,147,40,-5.567728042603,-0.126640990376,6.921414375305,0.0,0.0,0.0,58.181124715198,71.938635121668
1,148,24,-6.117024421692,-1.860917448997,4.083411216736,0.0,0.0,0.0,8.787567604877,14.011023810657
1,149,20,-6.212715625763,-1.858221888542,3.665198087692,0.0,0.0,0.0,2.050415800657,3.949244600714
1,150,49,-5.372451305389,1.358331561089,1.873005032539,0.0,0.0,0.0,5.658848930593,8.431422069627
1,151,38,-5.758927345276,0.716658294201,3.315799474716,0.0,0.0,0.0,11.339527731542,9.29997241987
1,152,30,-6.076868057251,-1.41520345211,3.663020849228,0.0,0.0,0.0,4.615879616847,3.368805935016
1,153,2,-5.429361820221,0.195727318525,7.581239700317,0.0,0.0,0.0,0.865552539266,0.16459274972
1,154,52,-5.626940250397,-2.369258165359,4.974542617798,0.0,0.0,0.0,8.181614494069,8.346768515489
1,155,1,-6.25817489624,0.590277552605,2.909759759903,0.0,0.0,0.0,8.081763877535,7.211996978923
1,156,4,-5.726044178009,0.018600976095,6.192152023315,0.0,0.0,0.0,5.624973018159,7.822798544816
1,157,1,-6.029252052307,-2.390983343124,4.460752487183,0.0,0.0,0.0,1.99330645559,3.689514594746
1,158,1,-5.583162307739,-2.423774242401,5.407918453217,0.0,0.0,0.0,7.045742173863,4.281853844318
1,159,6,-5.943972587585,2.920471668243,4.92865896225,0.0,0.0,0.0,13.430712209736,26.264780427176
1,160,43,-5.698338031769,1.950278282166,1.999224424362,0.0,0.0,0.0,7.743533724005,7.296135073716
1,161,24,-5.465146541595,1.476441383362,2.472229242325,0.0,0.0,0.0,3.513330139886,4.230108543757
1,162,16,-6.307157039642,-1.968150734901,3.268555879593,0.0,0.0,0.0,1.226976010922,2.391909338844
1,163,39,-5.805906295776,-1.151444911957,5.554619312286,0.0,0.0,0.0,17.571180202992,18.819160435566
1,164,1,-5.853512763977,-1.84943819046,3.625640153885,0.0,0.0,0.0,5.343629296109,4.116502405721
1,165,2,-6.189820289612,3.055973052979,3.641588926315,0.0,0.0,0.0,2.911170221434,4.667369061466
1,166,25,-5.059990882874,-3.115900993347,9.736873626709,0.0,0.0,0.0,2.316115790282,3.1554592273
1,167,2,-6.024296283722,-0.343729406595,3.420212984085,0.0,0.0,0.0,5.392614531601,6.129676846866
1,168,20,-5.878196716309,-2.950873374939,4.343923568726,0.0,0.0,0.0,4.003865854101,5.459342721049
1,169,43,-6.017285823822,-0.571949720383,2.709625720978,0.0,0.0,0.0,0.0,0.0
1,170,18,-4.857453346252,-3.032603979111,11.674167633057,0.0,0.0,0.0,4.082169339312,2.442853794259
1,171,47,-5.445681095123,0.831294536591,8.034174919128,0.0,0.0,0.0,33.691268305438,49.96810172865
1,172,5,-6.085612297058,0.994571864605,4.143092155457,0.0,0.0,0.0,2.355810775791,2.996096010224
1,173,20,-5.878086090088,0.056931260973,5.310867786407,0.0,0.0,0.0,7.394567193429,10.790399241492
1,174,29,-5.541559696198,-1.629456400871,6.939196109772,0.0,0.0,0.0,6.052039871537,10.160059190237
1,175,27,-4.973968505859,2.766134738922,6.903475761414,0.0,0.0,0.0,5.858497838221,5.547369113347
1,176,10,-5.511929988861,2.106196880341,5.722167491913,0.0,0.0,0.0,4.852194471633,1.470597635131
1,177,2,-5.925457954407,0.54586660862,4.751925468445,0.0,0.0,0.0,1.288757439997,0.539796055834
1,178,52,-4.821959495544,1.650431752205,14.668988227844,0.0,0.0,0.0,39.933080811855,73.750544835921
1,179,26,-6.135539054871,-2.552453279495,3.550058603287,0.0,0.0,0.0,3.746650055236,3.939037568956
1,180,25,-5.900353908539,1.384127497673,4.079579353333,0.0,0.0,0.0,6.863925496742,2.1318403085
1,181,43,-6.114210605621,1.96733891964,3.055378198624,0.0,0.0,0.0,6.5204126951,1.994492614526
1,182,16,-5.8845744133,-2.674386501312,5.122239589691,0.0,0.0,0.0,7.226314806862,13.43720312121
1,183,21,-5.610395908356,-0.692522168159,6.729574680328,0.0,0.0,0.0,16.451500151036,28.21686355389
1,184,8,-6.184381484985,-0.819504082203,3.418306827545,0.0,0.0,0.0,7.886335859889,8.610365595805
1,185,17,-5.211050510406,2.352139472961,10.106720924377,0.0,0.0,0.0,34.149252506949,53.366799451338
1,186,37,-4.99550151825,-1.754663944244,9.472701072693,0.0,0.0,0.0,27.177131185799,49.833452169839
1,187,2,-6.033289432526,-1.030333757401,3.935266971588,0.0,0.0,0.0,3.822916915513,1.813679790362
1,188,29,-6.349776744843,-1.749146223068,3.246740818024,0.0,0.0,0.0,8.631659217446,15.043202096232
1,189,2,-5.659951210022,-1.516771316528,5.331614017487,0.0,0.0,0.0,3.835566492459,3.191631196981
1,190,24,-6.121735095978,0.795996069908,3.769402503967,0.0,0.0,0.0,7.10669668397,12.108974827332
1,191,2,-5.759924411774,0.371276199818,5.956663131714,0.0,0.0,0.0,15.669414190802,27.23298060997
1,192,45,-5.953446865082,-2.040674686432,4.867474079132,0.0,0.0,0.0,7.051989711564,4.702944432874
1,193,1,-6.333982467651,-1.582034468651,3.326792955399,0.0,0.0,0.0,16.445001666561,32.375345659875
1,194,1,-5.2830286026,-2.016292095184,8.964605331421,0.0,0.0,0.0,4.566083872523,8.46623343575
1,195,61,-4.72865819931,-1.836587548256,14.610342025757,0.0,0.0,0.0,126.934590342808,219.57087920519
1,196,44,-4.974375724792,1.592098712921,5.840203762054,0.0,0.0,0.0,9.219688741049,15.051364108376
1,197,9,-5.879637718201,-0.099161349237,2.732618570328,0.0,0.0,0.0,0.874393052763,1.488379584516
1,198,2,-6.062994480133,-2.717411756516,4.346793651581,0.0,0.0,0.0,9.149146839689,14.762404772568
1,199,26,-6.339872837067,0.659069597721,3.333786964417,0.0,0.0,0.0,31.725432149013,25.814893807369
1,200,2,-5.942058563232,-1.063711762428,4.24701833725,0.0,0.0,0.0,1.899262180496,0.616628345764
1,201,1,-5.792688846588,1.364687561989,5.480776309967,0.0,0.0,0.0,4.336650925655,7.265873154176
1,202,21,-5.580528736115,2.753741979599,5.174505233765,0.0,0.0,0.0,8.852465196243,14.87432185244
1,203,21,-5.409648895264,2.142766952515,3.210034132004,0.0,0.0,0.0,3.709845384505,0.362303912561
1,204,14,-6.210458278656,2.526515722275,3.663385629654,0.0,0.0,0.0,23.122341233089,43.951337764495
1,205,46,-5.274849414825,-0.889274477959,6.293076515198,0.0,0.0,0.0,12.395488929888,14.299335800264
1,206,56,-5.103937149048,-2.204921722412,11.312255859375,0.0,0.0,0.0,14.216442126331,22.686366443981
1,207,22,-5.635402202606,0.771433234215,6.260837554932,0.0,0.0,0.0,5.25224179129,10.316604375322
1,208,2,-6.189541339874,-0.116405010223,2.747850894928,0.0,0.0,0.0,7.285512678284,3.641061865762
1,209,23,-1.395507335663,-0.636665999889,0.187309369445,-0.323790818453,0.299579232931,-1.683721899986,12.248969160918,16.662368498502
1,209,53,-5.181983470917,1.197267770767,3.415764570236,0.0,0.0,0.0,12.248969160918,16.662368498502
1,210,1,-6.318554878235,2.167381048203,3.227427721024,0.0,0.0,0.0,1.299506680897,2.174871111321
1,211,27,-6.144360542297,-1.313009619713,3.133340358734,0.0,0.0,0.0,8.193030772214,8.028745459439
1,212,65,-5.896638870239,1.481810092926,3.014759778976,0.0,0.0,0.0,4.509499513119,5.430791226735
1,213,33,-5.832179069519,-0.535716414452,3.222008705139,0.0,0.0,0.0,7.615444202713,4.746550758809
1,214,23,-6.174839496613,-1.685102939606,2.329021692276,0.0,0.0,0.0,4.065165923633,0.713589235278
1,215,19,-6.189782619476,0.091578133404,3.575224876404,0.0,0.0,0.0,7.922136061469,11.492658310583
1,216,2,-4.345565319061,-1.651274800301,2.551306724548,0.0,0.0,0.0,2.079321245984,3.246839290411
1,217,52,-5.472757339478,0.720533192158,2.770300388336,0.0,0.0,0.0,3.384473065318,5.011927017331
1,218,30,-5.044499874115,-1.325405240059,10.267599105835,0.0,0.0,0.0,6.589063094163,5.906283481705
1,219,22,-5.957981586456,-0.207639247179,4.640358924866,0.0,0.0,0.0,16.323962991916,20.478603074934
1,220,1,-5.822296619415,-1.866540431976,4.909173488617,0.0,0.0,0.0,2.282645078567,0.764003970498
1,221,26,-4.951752185822,2.430256605148,1.866722106934,0.0,0.0,0.0,7.536584597527,13.900243315702
1,222,1,-6.277638435364,0.67296487093,3.277999162674,0.0,0.0,0.0,2.284807068491,1.970677457556
1,223,2,-6.288157939911,-0.903369009495,3.157510519028,0.0,0.0,0.0,5.74787827557,3.66893150826
1,224,28,-5.810098171234,-2.223724126816,4.051670074463,0.0,0.0,0.0,3.315424606338,6.155771589843
1,225,21,-5.728168964386,1.837289333344,3.79870724678,0.0,0.0,0.0,3.506224562805,4.016622107542
1,226,54,-5.418657302856,0.2372957021,8.369260787964,0.0,0.0,0.0,26.558447355905,21.244151853414
1,227,1,-5.014027118683,-2.49497628212,3.532157897949,0.0,0.0,0.0,2.31313663441,2.852687777283
1,228,2,-6.152810573578,-1.365907669067,4.026432991028,0.0,0.0,0.0,10.98028879682,20.595895413292
1,229,30,-5.571236133575,-1.056602120399,4.053026676178,0.0,0.0,0.0,6.11681824899,6.946596138233
1,230,45,-6.254891872406,2.724459648132,2.561745166779,0.0,0.0,0.0,7.213500405915,6.812379773944
1,230,50,-5.84055519104,-0.286289811134,0.391551047564,0.069653816521,0.001461211476,-5.389797687531,7.213500405915,6.812379773944
1,231,30,-5.494559764862,-1.43963599205,3.497070789337,0.0,0.0,0.0,10.044961794326,16.410935224146
1,232,4,-4.996943950653,-0.880816042423,8.063776016235,0.0,0.0,0.0,1.247292931293,2.107903047403
1,233,2,-5.905859947205,-0.0736515522,2.963819026947,0.0,0.0,0.0,1.177468729813,0.119169092248
1,234,27,-5.586549758911,2.458873271942,5.094579219818,0.0,0.0,0.0,1.643898265937,2.079113897659
1,235,25,-4.822566986084,0.271526753902,7.621680736542,0.0,0.0,0.0,120.950012526325,173.817583846416
1,236,9,-6.260937213898,2.899696111679,3.371700286865,0.0,0.0,0.0,0.652841432627,1.022653979901
1,237,1,-6.324039459229,0.621598243713,3.161654949188,0.0,0.0,0.0,4.219703294823,3.170239095968
1,238,22,-5.966536998749,-0.144242614508,4.649798870087,0.0,0.0,0.0,19.311468820674,29.872991915456
1,239,1,-6.182269573212,-2.859422206879,3.823611736298,0.0,0.0,0.0,7.374633483792,7.243960965165
1,240,13,-5.336168766022,1.234264373779,9.08145236969,0.0,0.0,0.0,9.89350541714,11.208066567529
1,241,31,-5.0723695755,0.983631134033,6.389674186707,0.0,0.0,0.0,1.456997305732,2.779045662284
1,242,23,-5.561255931854,-0.709339439869,6.122421264648,0.0,0.0,0.0,0.6982684393,0.393289985641
1,243,37,-5.964617729187,-1.181051135063,4.67255115509,0.0,0.0,0.0,18.577843729032,36.567120522533
1,244,2,-5.213903903961,1.537133693695,7.244647502899,0.0,0.0,0.0,2.743161136022,0.219586098228
1,245,39,-6.271808624268,-1.755801677704,3.013949394226,0.0,0.0,0.0,5.861545037797,7.004905360648
1,246,1,-5.731356143951,-0.256132364273,2.107411146164,0.0,0.0,0.0,2.768891412886,2.663644514376
1,247,1,-6.259311676025,2.73485326767,3.161705970764,0.0,0.0,0.0,5.060764867806,1.594472648344
