file_idx,event_idx,gen_particle_idx,eta,phi,pt,vx,vy,vz,sum_e,sum_e_minus_pz,Q2,x,y
2,10,57,-4.701207637787,-2.775280475616,10.048810005188,0.0,0.0,0.0,13.436713610813,24.994343509855,175.269897460938,0.000391571462,0.423868119717
2,11,15,-4.643642902374,1.505719661713,16.959363937378,0.0,0.0,0.0,40.462684053117,79.206257078758,313.330200195312,0.003616048023,0.082054518163
2,12,1,-4.831456661224,2.15039896965,6.717422962189,0.0,0.0,0.0,3.998287798258,3.06681321962,102.855834960938,0.000173530279,0.561291098595
2,13,16,-5.09822177887,0.332913309336,11.386882781982,0.0,0.0,0.0,20.659105786381,38.410177010085,133.529266357422,0.004364977125,0.028968695551
2,14,10,-3.297142028809,1.007808923721,62.390747070312,0.0,0.0,0.0,104.378356320969,174.543825474027,4430.88916015625,0.034538634121,0.121484294534
2,15,31,-5.072242259979,-2.80579328537,11.816772460938,0.0,0.0,0.0,19.241379611368,25.785135347105,142.217559814453,0.007419568487,0.018151354045
2,16,30,-4.758644580841,-0.06241863966,6.524709701538,0.0,0.0,0.0,11.577687071194,10.001982193931,107.450721740723,0.000168519342,0.603801250458
2,17,34,-5.073985099792,1.512148499489,10.568257331848,0.0,0.0,0.0,3.819003970139,5.798445588387,126.969924926758,0.000998986885,0.120358161628
2,18,27,-4.384130477905,-0.546000778675,15.107623100281,0.0,0.0,0.0,8.120378357216,11.39196135246,361.820953369141,0.000928064575,0.369190037251
2,19,51,-5.065879821777,0.990780830383,8.931622505188,0.0,0.0,0.0,7.853343475521,7.916500582464,108.180252075195,0.000390134694,0.262583762407
2,20,33,-4.485566616058,-0.09985139221,6.584106445312,0.0,0.0,0.0,15.993088438451,29.417080332495,142.475860595703,0.000193924236,0.695734679699
2,21,1,-4.993999004364,-0.748677909374,11.919366836548,0.0,0.0,0.0,7.93925030713,11.425807749292,155.127288818359,0.001745426562,0.084162965417
2,22,51,-4.197917461395,-0.880796611309,8.820375442505,0.0,0.0,0.0,11.677221865118,8.016757225597,32.621311187744,3.2900865e-05,0.938919901848
2,23,47,-5.131477832794,0.829005479813,9.105229377747,0.0,0.0,0.0,9.263289038859,12.689764404259,103.280784606934,0.000495750865,0.197283372283
2,24,41,-4.736796379089,-1.48544216156,14.980773925781,0.0,0.0,0.0,83.100887828053,145.628576685499,252.156951904297,0.002171069849,0.109984524548
2,25,20,-4.978791236877,-1.735134005547,10.90087223053,0.0,0.0,0.0,6.399699239695,11.932175087405,144.0458984375,0.000779192429,0.175061494112
2,26,2,-5.114202976227,0.717941522598,10.519469261169,0.0,0.0,0.0,10.924598990398,20.313077426787,121.401733398438,0.001299209893,0.088487111032
2,27,1,-4.362812995911,2.484347343445,19.574174880981,0.0,0.0,0.0,5.670261151669,8.970356378777,478.893768310547,0.002268269891,0.199930414557
2,28,24,-4.942581653595,0.636336863041,11.013319969177,0.0,0.0,0.0,1.163041375958,1.561877745344,150.898010253906,0.000728349201,0.19619064033
2,29,21,-3.571829319,-2.465829849243,30.442790985107,0.0,0.0,0.0,54.246766279998,95.113212512843,1642.70654296875,0.003569241846,0.435831308365
2,30,43,-3.421622991562,-2.098734140396,56.149059295654,0.0,0.0,0.0,107.998216326137,178.538058316738,3520.884521484375,0.031885460019,0.104566730559
2,31,46,-3.762459993362,-1.651414275169,5.345747947693,0.0,0.0,0.0,2.777174937326,4.799463991391,238.393417358398,0.000256497791,0.880126535892
2,32,42,-4.652331829071,-2.182535409927,9.863607406616,0.0,0.0,0.0,25.417309944352,45.04056633454,180.657073974609,0.00037072663,0.461461693048
2,33,31,-3.571049690247,1.799847722054,46.589370727539,0.0,0.0,0.0,88.237597321226,168.719545807253,2515.94384765625,0.01735585928,0.137274309993
2,34,84,-4.147465705872,-1.933698773384,14.543472290039,0.0,0.0,0.0,10.629003038781,13.229627720395,441.314239501953,0.000802559429,0.520721137524
2,35,6,-4.496295452118,-0.593319535255,7.600426197052,0.0,0.0,0.0,5.00325885807,0.540736069743,162.71321105957,0.000238897279,0.644979774952
2,36,1,-4.874765872955,-1.873297572136,11.066656112671,0.0,0.0,0.0,6.280352462742,0.966536963218,162.268310546875,0.000626537134,0.245256960392
2,37,20,-4.487429618835,-1.381548285484,7.460377216339,0.0,0.0,0.0,8.762005546336,9.662634360746,161.137329101562,0.000233107508,0.654597520828
2,38,22,-4.646078109741,2.796693325043,7.836874008179,0.0,0.0,0.0,6.658144257626,6.636505611626,144.43684387207,0.000237961358,0.574785768986
2,39,28,-4.568623542786,-2.532865524292,11.679443359375,0.0,0.0,0.0,4.010669566922,7.156115101088,232.59228515625,0.000532632053,0.413525670767
2,40,71,-4.006116867065,0.04706100747,16.786527633667,0.0,0.0,0.0,85.768895970828,130.138695274841,586.715576171875,0.001069035963,0.519720375538
2,41,13,-5.180721282959,-0.531079649925,10.627366065979,0.0,0.0,0.0,15.57805687253,23.278223803013,114.75407409668,0.006877548061,0.015800431371
2,42,37,-4.399306774139,2.067229032516,5.706063270569,0.0,0.0,0.0,0.0,0.0,134.599395751953,0.000168131548,0.758103191853
2,43,47,-3.024876356125,1.241593360901,16.66272354126,0.0,0.0,0.0,44.378302014023,80.03226415249,1553.675170898438,0.001791407703,0.821296989918
2,44,7,-4.578774452209,-0.196746259928,19.493600845337,0.0,0.0,0.0,18.354132022501,10.696850885762,384.287933349609,0.03261756897,0.011156799272
2,45,7,-4.767488956451,0.035411652178,10.509510993958,0.0,0.0,0.0,5.853993391205,1.357721297432,171.549560546875,0.00045611494,0.35616376996
2,46,78,-4.250699520111,-1.583723187447,6.255956172943,0.0,0.0,0.0,7.907454963705,7.985969216228,171.214157104492,0.00021017743,0.771414935589
2,47,5,-4.718585014343,0.172518327832,11.620609283447,0.0,0.0,0.0,2.023648233135,4.0024579196,199.193298339844,0.000585672911,0.322072803974
2,48,35,-4.801526069641,1.133711218834,13.449223518372,0.0,0.0,0.0,11.642443984976,9.814291856505,212.188659667969,0.00136187335,0.147543430328
2,49,18,-3.757740497589,-0.150578781962,44.276229858398,0.0,0.0,0.0,49.285041512462,18.885674917084,1983.836791992188,0.158913999796,0.011821653694
2,50,24,-5.21030664444,0.052624654025,10.352986335754,0.0,0.0,0.0,16.048586593181,19.616837623441,108.53239440918,0.008274567313,0.012420770712
2,51,42,-4.798630714417,0.206231951714,13.165528297424,0.0,0.0,0.0,12.953671046331,19.68893350311,208.315017700195,0.001174647477,0.167937412858
2,52,4,-5.153418540955,-2.414161920547,10.965560913086,0.0,0.0,0.0,9.035638008773,14.467831487795,121.683242797852,0.009739021771,0.011831774376
2,53,21,-5.15381193161,1.892142653465,10.817548751831,0.0,0.0,0.0,23.636694616419,35.847884640163,119.993606567383,0.004584322218,0.02478662692
2,54,71,-4.358160495758,2.788367509842,24.068626403809,0.0,0.0,0.0,29.020044342358,24.752171163474,591.598999023438,0.026944808662,0.02079154551
2,55,31,-3.822438955307,1.572885394096,40.932029724121,0.0,0.0,0.0,34.778861100124,36.690058485795,1719.09716796875,0.064090378582,0.025400485843
2,56,1,-4.993989944458,0.805031299591,12.659617424011,0.0,0.0,0.0,17.450426810582,31.75627672793,164.762924194336,0.005716515239,0.027293708175
2,57,1,-5.20169210434,-1.714436769485,9.552779197693,0.0,0.0,0.0,6.083564847891,8.526399157252,101.01008605957,0.000990510685,0.096569500864
2,58,37,-4.577823162079,2.968267679214,18.820699691772,0.0,0.0,0.0,40.74711741125,71.658602670061,371.375823974609,0.007612346672,0.046198677272
2,59,46,-4.861508369446,1.025760531425,11.60848903656,0.0,0.0,0.0,22.762982431347,43.128037105168,172.48469543457,0.000746750389,0.218730598688
2,60,17,-5.100563526154,-2.444475650787,11.556805610657,0.0,0.0,0.0,14.280937300064,19.444251666714,135.20491027832,0.010522396304,0.012167804874
2,61,5,-5.220634937286,2.890931606293,9.887312889099,0.0,0.0,0.0,10.678561663253,20.765102320772,102.585655212402,0.002064705594,0.04705036059
2,62,22,-5.145372390747,0.548843443394,11.059163093567,0.0,0.0,0.0,15.652116440986,16.356492595052,123.713356018066,0.010291643441,0.011383251287
2,63,34,-4.072876930237,1.380619645119,17.387733459473,0.0,0.0,0.0,22.365171154509,26.558715978383,568.4814453125,0.001149856369,0.468173831701
2,64,75,-4.812675476074,-0.530121922493,11.614562034607,0.0,0.0,0.0,8.214916929225,12.284303195813,181.211517333984,0.000671427115,0.255576759577
2,65,19,-3.87772154808,-0.933744013309,15.975979804993,0.0,0.0,0.0,0.969180692106,1.572333703645,634.885925292969,0.00100539776,0.59798771143
2,66,1,-4.40913772583,-1.045948266983,8.244229316711,0.0,0.0,0.0,6.951307724749,9.551175192412,192.569305419922,0.00028182767,0.647050082684
2,67,84,-4.162760734558,0.598926007748,14.476842880249,0.0,0.0,0.0,10.342879344771,14.740237973409,432.624389648438,0.000794626772,0.515563607216
2,68,27,-4.879878520966,2.368059396744,14.208479881287,0.0,0.0,0.0,16.108123281523,19.400904369972,207.273834228516,0.007543933112,0.02601843141
2,69,2,-4.530860900879,0.19075243175,17.549564361572,0.0,0.0,0.0,3.844301783144,7.171261909215,362.943969726562,0.002269824734,0.151419475675
2,70,28,-4.580759048462,-1.950701951981,19.15743637085,0.0,0.0,0.0,24.130764719634,32.822873270357,376.912322998047,0.013581977226,0.026279179379
2,71,30,-4.737729072571,-2.509010076523,9.596845626831,0.0,0.0,0.0,9.153528648936,12.592642951617,161.383895874023,0.000355974626,0.429314553738
2,72,23,-5.083547592163,-2.711138010025,11.633815765381,0.0,0.0,0.0,27.02710051456,32.593462134683,138.441680908203,0.005862282589,0.022363232449
2,73,16,-5.055429458618,-0.224262192845,11.886198997498,0.0,0.0,0.0,23.493821165711,37.404648408817,145.478622436523,0.004775349051,0.0288488511
2,74,28,-5.182641983032,-0.514762759209,9.440452575684,0.0,0.0,0.0,23.928905833419,39.955311239769,11.229214668274,1.0655064e-05,0.997993588448
2,75,4,-4.325877189636,-0.128183171153,3.999129056931,0.0,0.0,0.0,2.073473912679,0.919400459665,101.5224609375,0.000114115122,0.842467963696
2,76,34,-4.682030200958,-2.089226007462,9.203308105469,0.0,0.0,0.0,14.791769328232,23.10918977844,14.387822151184,1.3707211e-05,0.993986368179
2,77,27,-4.613189220428,-2.113277673721,14.200133323669,0.0,0.0,0.0,4.85872722562,6.316367733344,270.464996337891,0.001006547594,0.254455119371
2,78,13,-4.43230342865,-3.001646518707,14.309690475464,0.0,0.0,0.0,2.986545970227,1.95005914314,326.592742919922,0.000829104683,0.37301954627
2,79,10,-4.734521865845,-2.718014240265,12.088750839233,0.0,0.0,0.0,11.308128592117,21.592040849966,203.941696166992,0.000681381323,0.283432871103
2,80,39,-4.71285533905,-3.059299230576,13.602535247803,0.0,0.0,0.0,21.023640842423,35.868651612295,234.506042480469,0.001052539679,0.210984244943
2,81,33,-4.804549694061,2.313344240189,9.845202445984,0.0,0.0,0.0,14.774489393849,10.76938755912,154.859024047852,0.00039200933,0.374088674784
2,82,27,-5.145763874054,2.583498001099,9.927248001099,0.0,0.0,0.0,25.481314946869,42.91972029894,111.007759094238,0.000936720637,0.112221926451
2,83,3,-5.135152339935,0.269917339087,10.479139328003,0.0,0.0,0.0,2.613841942622,4.751191732554,118.429130554199,0.001541372505,0.07275877893
2,84,19,-5.038747310638,2.729058980942,12.086952209473,0.0,0.0,0.0,29.085054320075,44.026070784671,150.424285888672,0.00494876178,0.028784312308
2,85,27,-5.084767341614,-2.903242349625,11.723006248474,0.0,0.0,0.0,11.303532702936,7.648496581064,139.332977294922,0.009654979222,0.01366586145
2,86,64,-4.941546440125,-3.06626701355,9.852214813232,0.0,0.0,0.0,11.717765518975,6.405283556902,135.129028320312,0.000454286725,0.281678080559
2,87,45,-4.735027313232,2.984707832336,12.335088729858,0.0,0.0,0.0,8.728823034653,9.926595920008,207.992340087891,0.000733668334,0.268461495638
2,88,36,-4.871616840363,1.895239591599,10.72873210907,0.0,0.0,0.0,7.109117360508,2.578621255271,157.809539794922,0.000552247686,0.270603716373
2,89,51,-5.066418647766,-2.343865633011,11.550930023193,0.0,0.0,0.0,20.207731358226,24.907938524142,139.830047607422,0.002890305594,0.045813262463
2,90,22,-5.09565782547,0.178950369358,10.717021942139,0.0,0.0,0.0,10.150088153669,16.031583378407,125.996742248535,0.001349219703,0.088432334363
2,91,38,-4.249760150909,1.540128350258,9.859628677368,0.0,0.0,0.0,6.748642591388,4.303725866858,270.093719482422,0.000399590441,0.640079379082
2,92,18,-5.204906463623,-0.327823728323,9.570031166077,0.0,0.0,0.0,17.109690732997,29.544026001225,100.867752075195,0.001037971349,0.092024073005
2,93,4,-4.972321987152,-0.17353887856,12.902984619141,0.0,0.0,0.0,19.264170136019,36.676486633681,171.60871887207,0.005445002578,0.029845282435
2,94,25,-4.721331119537,-1.142840981483,16.558042526245,0.0,0.0,0.0,22.050618615556,36.126421727148,283.049377441406,0.008543116041,0.031374756247
2,95,66,-4.797012805939,-3.021336078644,13.251824378967,0.0,0.0,0.0,22.978342499595,41.464267534413,210.020004272461,0.00121389702,0.163837477565
2,96,9,-5.093111515045,2.884311437607,8.924701690674,0.0,0.0,0.0,2.173200897493,0.90917556391,105.192489624023,0.000410247361,0.242813810706
2,97,27,-4.654257297516,-2.075757741928,10.74890422821,0.0,0.0,0.0,11.146916740476,18.114328279448,196.493011474609,0.000451637577,0.411994576454
2,98,29,-3.03626871109,1.644310116768,87.018020629883,0.0,0.0,0.0,76.838093348766,90.970466192114,8021.87060546875,0.135496810079,0.05606360361
2,99,20,-4.306939601898,1.963145494461,22.249254226685,0.0,0.0,0.0,63.464722776964,122.141084950978,575.620849609375,0.003893302986,0.140007972717
2,100,1,-5.047560691833,2.0718729496,9.336831092834,0.0,0.0,0.0,4.110028864184,4.047602758659,115.178901672363,0.000448625244,0.243121683598
2,101,46,-4.897598266602,1.179266095161,13.940642356873,0.0,0.0,0.0,11.972447150317,14.019561793435,199.794784545898,0.006931805983,0.027294313535
2,102,34,-5.046497344971,-2.318155288696,11.110608100891,0.0,0.0,0.0,12.309243003054,17.772488016495,137.205993652344,0.001295537921,0.100289948285
2,103,24,-4.732954502106,1.679306268692,16.608554840088,0.0,0.0,0.0,28.831437008826,23.585841266643,280.631866455078,0.015576614998,0.017060758546
2,104,63,-4.962178230286,-3.00531744957,13.17035484314,0.0,0.0,0.0,22.377195095476,19.655671507818,176.950622558594,0.008490181528,0.01973647438
2,105,23,-5.183791160583,1.680388092995,10.55311870575,0.0,0.0,0.0,18.129919936288,28.650177871426,113.603080749512,0.005468697753,0.019671643153
2,106,31,-4.786775112152,-0.283080488443,13.436147689819,0.0,0.0,0.0,19.702373095007,31.833704498599,215.132461547852,0.001266602194,0.160842254758
2,107,21,-5.155896186829,-2.144286870956,10.5915184021,0.0,0.0,0.0,21.967186146929,41.37644192882,117.241737365723,0.002571704332,0.043171353638
2,108,6,-5.209771156311,-1.06954908371,9.618425369263,0.0,0.0,0.0,6.17913303578,9.565370513902,100.885864257812,0.001151274075,0.082982413471
2,109,21,-5.167025566101,-1.436048150063,10.835025787354,0.0,0.0,0.0,21.285418107684,11.285628185676,118.609786987305,0.010991793126,0.010218482465
2,110,14,-4.969264030457,-0.69618678093,13.161520957947,0.0,0.0,0.0,16.179049372488,19.795938222197,175.583343505859,0.012382646091,0.013427781872
2,111,26,-4.195477485657,1.381804704666,22.682107925415,0.0,0.0,0.0,12.393015679222,18.857594025708,656.012145996094,0.002879367443,0.21574921906
2,112,13,-5.157476902008,-0.434648394585,10.088788986206,0.0,0.0,0.0,14.087683381704,10.661300798641,111.500442504883,0.001211617258,0.087145626545
2,113,24,-4.872559547424,2.088692426682,14.035677909851,0.0,0.0,0.0,24.884471974529,46.091425432303,206.257125854492,0.0043519889,0.044880285859
2,114,42,-5.08811378479,-0.910741150379,10.847197532654,0.0,0.0,0.0,10.042501299282,7.795475306731,128.492889404297,0.001443499583,0.084294043481
2,115,43,-4.38134765625,2.208567857742,19.394176483154,0.0,0.0,0.0,3.433821899971,4.927804972417,465.776306152344,0.00229179929,0.192457675934
2,116,30,-4.815999984741,1.088550806046,8.329274177551,0.0,0.0,0.0,7.671742218096,3.405772155536,129.522811889648,0.000264131493,0.464366108179
2,117,43,-3.522871732712,1.18376159668,30.652849197388,0.0,0.0,0.0,96.131487336165,152.659748780224,1737.0341796875,0.003583066165,0.45907959342
2,118,73,-3.885526657104,-2.797774076462,10.213106155396,0.0,0.0,0.0,22.448625975447,11.552825471838,402.713623046875,0.000514658808,0.740988254547
2,119,25,-4.280096530914,-2.423343658447,6.757525444031,0.0,0.0,0.0,22.284621633553,35.666442789571,179.583572387695,0.000228046862,0.745721995831
2,120,41,-4.569161891937,2.558175086975,19.100255966187,0.0,0.0,0.0,25.74883283346,45.902342110092,380.170745849609,0.00891571492,0.040379133075
2,121,1,-5.066589832306,-0.77242153883,10.250605583191,0.0,0.0,0.0,7.509766710095,9.621378301447,124.067680358887,0.000767474179,0.153083831072
2,122,52,-5.064571857452,-0.608546793461,8.614894866943,0.0,0.0,0.0,5.582454791928,6.448412038908,104.480567932129,0.000341567909,0.289662927389
2,123,28,-4.970139503479,-2.116525173187,10.34808921814,0.0,0.0,0.0,10.621664694201,18.737337301722,137.92951965332,0.00058403943,0.223640024662
2,124,12,-5.043661117554,-2.096597671509,9.834665298462,0.0,0.0,0.0,2.993150385598,5.918077983896,121.794235229492,0.000560236571,0.205868422985
2,125,18,-4.72908782959,-0.648636341095,11.972654342651,0.0,0.0,0.0,3.257837478112,3.313243131074,203.08366394043,0.000653770054,0.294160544872
2,126,60,-3.644520759583,-0.726440370083,43.682723999023,0.0,0.0,0.0,112.115787061828,208.96488407739,2191.87451171875,0.016036715358,0.129429936409
2,127,22,-4.925763130188,-2.754880428314,7.793192863464,0.0,0.0,0.0,5.87450563582,2.466732576765,108.588760375977,0.000233333863,0.440698474646
2,128,48,-5.022575378418,0.865536808968,11.880805015564,0.0,0.0,0.0,45.434524834028,81.648391001926,150.269317626953,0.002345747082,0.06066295132
2,129,39,-5.116634368896,0.636851668358,10.09960269928,0.0,0.0,0.0,12.072477425036,18.067014753269,116.273139953613,0.000897086109,0.122738189995
2,130,1,-4.899551868439,1.854643583298,12.416888237,0.0,0.0,0.0,10.05483477138,13.856255737661,177.609268188477,0.001274942188,0.131919682026
2,131,61,-4.656205654144,-1.657604575157,7.259345531464,0.0,0.0,0.0,6.170501078095,4.34799206293,132.444610595703,0.000208301004,0.602112114429
2,132,9,-5.244940280914,2.644940376282,9.97705078125,0.0,0.0,0.0,12.227880642648,19.344364517816,101.03101348877,0.006489507388,0.014742713422
2,133,26,-4.841791629791,0.009950212203,8.076118469238,0.0,0.0,0.0,1.438811706104,2.490036202269,122.38850402832,0.000248134398,0.4670766294
2,134,31,-5.041777133942,-2.905508995056,11.630932807922,0.0,0.0,0.0,39.821254009496,63.869452951975,144.311111450195,0.002183360746,0.062590546906
2,135,38,-5.091689586639,-2.772875070572,9.534233093262,0.0,0.0,0.0,18.631314476057,29.407348621978,112.536735534668,0.000554323895,0.19224947691
2,136,20,-5.118033409119,-2.13045167923,9.819728851318,0.0,0.0,0.0,1.586418865973,2.083856154009,112.893020629883,0.000732962973,0.145854398608
2,137,23,-4.920595169067,-1.06014919281,13.683270454407,0.0,0.0,0.0,19.258107703292,31.48764211213,191.64778137207,0.007876357064,0.023041611537
2,138,29,-4.830308437347,-0.449110150337,12.776823997498,0.0,0.0,0.0,20.611516650565,31.716989591046,195.860977172852,0.001113857725,0.166514724493
2,139,65,-4.565605640411,0.193015113473,12.815249443054,0.0,0.0,0.0,7.249251565914,2.668747510705,255.982925415039,0.000676300086,0.358431339264
2,140,19,-4.920923709869,1.508440852165,13.645023345947,0.0,0.0,0.0,23.164416015631,38.751946589775,191.049362182617,0.007108008023,0.025452598929
2,141,17,-4.962284564972,1.891374826431,13.131222724915,0.0,0.0,0.0,27.291335102874,39.976348543872,176.40608215332,0.007409629412,0.022545065731
2,142,37,-5.061108112335,1.433374166489,11.947310447693,0.0,0.0,0.0,16.05860054841,20.914518855831,145.398529052734,0.007525307126,0.0182965938
2,143,17,-3.967203140259,-1.188876390457,8.21174621582,0.0,0.0,0.0,7.454856003709,9.098673982035,298.402435302734,0.000365076819,0.774020671844
2,144,16,-4.744436740875,-1.28595662117,16.293027877808,0.0,0.0,0.0,26.434641676332,46.72344025764,272.157562255859,0.010476987809,0.024599056691
2,145,1,-4.576758861542,0.783283650875,12.669243812561,0.0,0.0,0.0,1.534508004333,2.89754398196,250.259613037109,0.000660818536,0.35862699151
2,146,18,-5.174427986145,1.010482549667,9.428661346436,0.0,0.0,0.0,5.807594121425,8.20167909233,102.453254699707,0.000733383815,0.132290571928
2,147,25,-5.126516342163,0.044051803648,9.749688148499,0.0,0.0,0.0,1.760417018758,3.211268296356,111.140953063965,0.000727233943,0.144721969962
2,148,34,-2.824996232986,-2.624024152756,12.040328025818,0.0,0.0,0.0,7.237987784683,11.848518254753,1371.069580078125,0.001451869379,0.894265294075
2,149,31,-4.470649242401,2.374923229218,21.378620147705,0.0,0.0,0.0,24.965965499416,37.94244610093,469.572418212891,0.016668338329,0.02667747438
2,150,23,-3.460374593735,1.336404919624,25.870695114136,0.0,0.0,0.0,15.20011731839,21.423415584608,1560.586059570312,0.002587553579,0.571127176285
2,151,18,-4.689680099487,0.223758473992,14.471302986145,0.0,0.0,0.0,4.07871076802,4.869192813773,255.332870483398,0.001344622462,0.179821178317
2,152,8,-4.746299266815,0.535256147385,6.897232532501,0.0,0.0,0.0,0.577804711756,0.442784763538,114.996505737305,0.000185731173,0.586319446564
2,153,52,-4.946439266205,3.045284748077,12.305468559265,0.0,0.0,0.0,25.812448852546,38.725683586089,167.953140258789,0.001616125111,0.098411895335
2,154,23,-4.341018676758,-2.846233129501,20.686391830444,0.0,0.0,0.0,138.290657424641,237.627837362636,517.255920410156,0.002836302621,0.172698020935
2,155,7,-4.962773799896,-0.540574729443,12.428112983704,0.0,0.0,0.0,8.666557858139,15.478036147875,166.878784179688,0.002123181475,0.074430078268
2,156,29,-4.932753562927,-1.541926145554,11.907461166382,0.0,0.0,0.0,12.125106901731,18.808070731925,164.760360717773,0.001118993154,0.139431118965
2,157,1,-5.074658870697,0.15079022944,10.887030601501,0.0,0.0,0.0,6.437453917973,11.96716686747,130.711654663086,0.001327899867,0.09321448952
2,158,2,-4.666734695435,-2.453103780746,14.086511611938,0.0,0.0,0.0,3.667830658602,7.10370893845,254.312423706055,0.00109595526,0.21974003315
2,159,44,-4.478511810303,-0.172842800617,20.736921310425,0.0,0.0,0.0,38.532809581025,68.15796346553,898.726867675781,0.000854297599,0.996214807034
2,160,43,-4.689154624939,0.701117038727,13.325000762939,0.0,0.0,0.0,5.168925809652,8.625373467471,235.230972290039,0.000908517744,0.245185926557
2,161,22,-4.904983997345,-2.551807165146,14.027047157288,0.0,0.0,0.0,13.198867934783,17.06929968326,199.553802490234,0.013488319702,0.014009950683
2,162,43,-4.943457603455,0.982494771481,13.209722518921,0.0,0.0,0.0,21.512836088906,34.538148217205,180.833374023438,0.004886907525,0.035041194409
2,163,21,-4.439248085022,-3.096827507019,5.308773040771,0.0,0.0,0.0,8.412056853256,5.913074674293,120.324600219727,0.000148794861,0.765774607658
2,164,24,-5.163547039032,0.506120085716,10.414701461792,0.0,0.0,0.0,19.738948942624,33.600789350975,114.405815124512,0.002086693421,0.051918715239
2,165,26,-4.486769199371,2.932960510254,18.235740661621,0.0,0.0,0.0,20.143679987014,39.416255866486,394.135467529297,0.002388320398,0.156274244189
2,166,23,-4.790771961212,-0.314909607172,14.820914268494,0.0,0.0,0.0,10.005182329792,8.291756160077,236.358062744141,0.003168080701,0.070649430156
2,167,24,-2.537655353546,1.251005172729,20.856349945068,0.0,0.0,0.0,16.886839254496,26.272571318992,3165.555419921875,0.003475212259,0.862587273121
2,168,25,-4.766826152802,-1.802226781845,6.298968315125,0.0,0.0,0.0,3.884988346395,5.72385195169,102.887924194336,0.000158588315,0.614366710186
2,169,38,-4.066965579987,-0.369701713324,12.987641334534,0.0,0.0,0.0,6.589803108257,6.621823346219,427.140472412109,0.000668466731,0.605097532272
2,170,21,-4.669885158539,-0.696652233601,11.114812850952,0.0,0.0,0.0,2.564577611824,3.229371000453,200.031341552734,0.00049535092,0.382401436567
2,171,32,-4.054217815399,-1.17082631588,7.216089725494,0.0,0.0,0.0,9.455766381003,7.652395647011,240.369186401367,0.000290568219,0.78336673975
2,172,66,-4.129637718201,2.793300867081,3.747789621353,0.0,0.0,0.0,13.281180123293,19.851191300432,115.770446777344,0.00012476831,0.878674209118
2,173,1,-4.876337528229,2.204535722733,13.72958946228,0.0,0.0,0.0,39.101320337756,76.381817230718,200.998275756836,0.003061438911,0.062172908336
2,174,24,-3.984673500061,0.743632793427,31.955932617188,0.0,0.0,0.0,78.220719969175,152.212603965697,1141.119262695312,0.010281138122,0.105105213821
2,175,21,-4.942147254944,-2.998786211014,12.669960021973,0.0,0.0,0.0,25.902421651187,50.053947906563,173.671783447266,0.002173047746,0.07568231225
2,176,7,-4.755780696869,-2.340584516525,12.502970695496,0.0,0.0,0.0,49.684013776527,97.895035415797,206.492935180664,0.000804845127,0.242955833673
2,177,25,-5.011335372925,-3.081263303757,11.800849914551,0.0,0.0,0.0,22.185103952367,36.947022938986,150.945190429688,0.001846457249,0.077413104475
2,178,34,-4.61159992218,-0.758957982063,12.888065338135,0.0,0.0,0.0,3.416653993936,1.218944692219,245.864974975586,0.000717674789,0.324416846037
2,179,37,-4.800279140472,-0.2855001688,9.689294815063,0.0,0.0,0.0,36.562216685694,66.138466382939,153.05891418457,0.000374888914,0.386625468731
2,180,55,-4.139119625092,1.859551906586,5.467801094055,0.0,0.0,0.0,7.174345513812,4.439890919345,167.308151245117,0.000192906227,0.82130664587
2,181,56,-5.042945861816,-0.355619192123,9.96339225769,0.0,0.0,0.0,3.482575875581,4.947308039309,123.476676940918,0.000596423168,0.196049124002
2,182,38,-4.653195381165,-2.150585651398,9.690516471863,0.0,0.0,0.0,11.184641932079,20.604888296781,177.33366394043,0.000356949982,0.47045519948
2,183,68,-4.226986408234,-2.39604640007,16.235431671143,0.0,0.0,0.0,34.481793185526,61.315801068803,454.99658203125,0.001024217461,0.42067861557
2,184,40,-3.88793182373,0.332920730114,7.252657413483,0.0,0.0,0.0,11.779558112109,7.488079619138,285.29296875,0.000331234303,0.815624415874
2,185,30,-4.811599731445,-2.003238201141,12.196068763733,0.0,0.0,0.0,5.888750097661,6.412208824642,190.489028930664,0.000823134265,0.219146102667
2,186,8,-5.074133872986,3.075041532516,10.8236951828,0.0,0.0,0.0,2.717961481654,4.536998646654,130.019500732422,0.00124414335,0.098962917924
2,187,59,-4.577548980713,-1.438101649284,15.918562889099,0.0,0.0,0.0,28.278563872105,45.926292798184,1618.829345703125,0.001607541344,0.95361572504
2,188,49,-4.752466201782,1.9185577631,6.738993644714,0.0,0.0,0.0,17.647441980356,18.330276364019,111.667427062988,0.000178229413,0.593309879303
2,189,21,-4.162443637848,1.444940686226,27.942903518677,0.0,0.0,0.0,56.868879148281,103.886181170097,835.307800292969,0.012123154476,0.06524772197
2,190,22,-5.028945922852,3.13007068634,10.477929115295,0.0,0.0,0.0,3.205770334872,4.505949030779,131.68408203125,0.000749919796,0.166284948587
2,191,26,-5.176407814026,-1.355098128319,10.159258842468,0.0,0.0,0.0,25.659404322464,45.205183470082,110.173698425293,0.001650762046,0.063201576471
2,192,22,-4.416168212891,-1.946702361107,6.00000667572,0.0,0.0,0.0,5.341413849035,4.401325064865,139.166748046875,0.000177773094,0.741316914558
2,193,33,-4.781629562378,1.724068284035,15.565734863281,0.0,0.0,0.0,26.524074812252,34.648480498664,1726.396240234375,0.001640131115,0.99677324295
