file_idx,event_idx,gen_particle_idx,eta,phi,pt,vx,vy,vz,sum_e,sum_e_minus_pt,Q2,x,y
5,97,53,-1.30351793766,1.974885463715,195.649978637695,0.0,0.0,0.0,490.090428478787,916.058219506577,102016.5,0.154624998569,0.624777197838
5,107,85,-1.221553683281,-3.021682977676,278.92822265625,0.0,0.0,0.0,353.573395087715,633.568270084898,157862.75,0.29475992918,0.507160782814
5,109,25,-0.664778590202,-2.957378864288,119.125755310059,0.0,0.0,0.0,79.981000777399,143.920771799937,117651.46875,0.126693546772,0.879381418228
5,111,11,-1.580357193947,-1.49384367466,299.215362548828,0.0,0.0,0.0,270.152225225145,374.726673241908,118289.1015625,0.460729598999,0.243126913905
5,125,35,-1.161517858505,-1.784263730049,195.490829467773,0.0,0.0,0.0,581.434716346161,1130.258590098265,117486.1953125,0.164892867208,0.674713551998
5,132,18,-1.241746544838,2.193122386932,183.131683349609,0.0,0.0,0.0,609.909042864695,1180.345402614043,101573.65625,0.143600195646,0.669823646545
5,136,21,-2.023342370987,2.621004343033,0.768480598927,0.142098516226,-0.338286221027,-1.972436070442,941.606491756653,1617.055764398934,195.202224731445,0.000185411554,0.996970772743
5,137,22,-0.380937844515,1.172153949738,208.958129882812,0.0,0.0,0.0,672.582399770731,1322.69094956978,274107.75,0.308753043413,0.840706765652
5,140,45,-0.627543449402,0.744552850723,159.211029052734,0.0,0.0,0.0,537.291738680104,1038.186362533171,163205.875,0.182967916131,0.844685971737
5,144,94,-1.133300423622,2.081703662872,246.988296508789,0.0,0.0,0.0,476.639135727782,895.014556556386,152683.296875,0.240792289376,0.600459098816
5,161,12,-1.245477676392,-1.855901122093,214.727890014648,0.0,0.0,0.0,443.790749905101,846.01053315861,118654.8828125,0.183775395155,0.611410260201
5,162,23,-1.64472591877,-1.450992822647,272.219299316406,0.0,0.0,0.0,331.614929279697,485.826161278763,100907.8046875,0.359730243683,0.265633136034
5,167,26,-1.196563959122,0.488885492086,338.817810058594,0.0,0.0,0.0,322.640768801122,541.814223413243,196610.328125,0.447430700064,0.416116565466
5,184,37,-1.135479927063,0.096001498401,264.703735351562,0.0,0.0,0.0,474.461355484334,881.2078761892,163278.375,0.270849406719,0.570867359638
5,189,39,-1.491648554802,-0.235506102443,295.321105957031,0.0,0.0,0.0,322.597403787597,520.636273072776,127579.5234375,0.381849050522,0.31639072299
5,194,69,-0.837554693222,-0.440333664417,184.130645751953,0.0,0.0,0.0,502.832067010833,957.706446262568,152996.65625,0.186128869653,0.778399765491
5,200,73,-0.848990857601,2.195867061615,131.105514526367,0.0,0.0,0.0,84.837507464367,145.148529286104,107698.640625,0.121355213225,0.840400397778
5,204,51,-0.819791734219,0.734181463718,132.194305419922,0.0,0.0,0.0,580.306684796201,1078.057190754253,111810.609375,0.125494986773,0.843705892563
5,205,35,-0.676497340202,0.177626654506,283.723510742188,0.0,0.0,0.0,595.089636054332,1109.25951223573,276947.5625,0.369726657867,0.709334671497
5,225,15,-1.545661330223,2.741834640503,294.733245849609,0.0,0.0,0.0,320.127613931755,488.558375613306,120630.796875,0.40813934803,0.27988794446
5,226,23,-1.578467726707,-0.250524431467,285.070373535156,0.0,0.0,0.0,235.854660162083,366.294218380103,112910.2890625,0.38149958849,0.280268251896
5,232,60,-0.659993350506,-1.41391646862,190.732955932617,0.0,0.0,0.0,375.825563473153,716.254157154289,189275.984375,0.221884384751,0.807798802853
5,250,39,-1.612185359001,-0.790887117386,279.779296875,0.0,0.0,0.0,293.967984609184,445.916691765895,107140.484375,0.376603782177,0.269403606653
5,270,24,-1.601316094398,1.980324149132,301.012878417969,0.0,0.0,0.0,300.230073037535,341.36148628371,116531.5625,0.496066004038,0.222453147173
5,275,27,-1.228790163994,0.38086810708,261.119110107422,0.0,0.0,0.0,433.646041513833,796.004113382709,146717.890625,0.259560763836,0.535276949406
5,283,67,-0.644093513489,-1.708251714706,149.524337768555,0.0,0.0,0.0,646.010351959069,1270.100120294648,150760.28125,0.16762316227,0.851701438427
5,290,33,-1.068851470947,-0.550058841705,153.489837646484,0.0,0.0,0.0,562.954226085408,1111.319308756766,101200.953125,0.124913096428,0.767204403877
5,291,9,-1.579684615135,-0.653883516788,306.411590576172,0.0,0.0,0.0,280.365335288145,368.916265666136,121215.484375,0.509157478809,0.22544491291
5,296,39,-1.523599743843,-1.290424346924,274.138397216797,0.0,0.0,0.0,320.377749361042,526.01152669221,114704.4140625,0.315006971359,0.344821572304
5,297,45,-1.062127709389,-2.31640791893,153.177398681641,0.0,0.0,0.0,484.410694430016,949.679018658242,101676.296875,0.125168502331,0.769235134125
5,315,57,-0.614741504192,-0.800185620785,130.11735534668,0.0,0.0,0.0,109.057272727191,196.638588146518,135100.734375,0.146265506744,0.874682128429
5,321,89,-1.212603092194,-1.497106194496,290.773101806641,0.0,0.0,0.0,400.706675025416,709.310442990369,166046.09375,0.320368379354,0.490810036659
5,338,12,-1.55606341362,0.161981090903,267.397003173828,0.0,0.0,0.0,301.294000697658,463.331667491488,108309.859375,0.301800489426,0.339846283197
5,342,30,-0.940900564194,-2.3619556427,137.249588012695,0.0,0.0,0.0,510.509621006746,1001.546567761677,102845.2890625,0.11922942847,0.816837012768
5,351,23,-0.665830254555,-0.46102398634,122.254318237305,0.0,0.0,0.0,61.422401820314,116.278973458761,120614.390625,0.13037315011,0.876083374023
5,354,9,-1.190429925919,0.879003763199,375.873626708984,0.0,0.0,0.0,349.589438521842,532.638618063954,219455.234375,0.583395004272,0.356219530106
5,362,40,-1.233823776245,-1.859503746033,196.748901367188,0.0,0.0,0.0,532.643796488688,1024.583279827806,109994.421875,0.160724446177,0.648071885109
5,370,78,-1.252686142921,-0.264830559492,253.832305908203,0.0,0.0,0.0,440.720109577624,823.279217173024,139255.859375,0.2454226017,0.537320435047
5,376,6,-1.581475138664,-0.265039026737,295.197509765625,0.0,0.0,0.0,264.871823453833,381.933673430326,116570.328125,0.437258899212,0.252454906702
5,387,31,-1.570370912552,-1.3357681036,332.627624511719,0.0,0.0,0.0,231.289878724348,220.458543349231,132817.75,0.753271341324,0.16697023809
5,389,37,-1.550446629524,3.13463306427,293.027893066406,0.0,0.0,0.0,273.276297626812,396.94870960085,119360.2578125,0.402786612511,0.280620336533
5,390,77,-1.082037687302,0.780607223511,230.522445678711,0.0,0.0,0.0,523.902544136917,1001.583209483063,150000.0625,0.219975993037,0.645729482174
5,393,15,1.063281059265,-1.292069196701,0.631334841251,0.0,0.0,0.0,550.489311041659,1020.623031108216,3528.9189453125,0.003342148149,0.999885857105
5,394,26,-1.54330945015,-1.854998707771,287.043640136719,0.0,0.0,0.0,328.560311255537,524.632559940588,117760.15625,0.371316224337,0.300323188305
5,398,50,-1.374931573868,-2.774725914001,221.661743164062,0.0,0.0,0.0,470.221554009071,875.714232240276,107613.515625,0.187527000904,0.543422281742
5,405,19,-1.132600069046,2.806134700775,345.801879882812,0.0,0.0,0.0,374.314868002408,614.804479970099,213917.640625,0.459343701601,0.441004782915
5,408,99,-1.290903329849,-0.240399926901,249.25276184082,0.0,0.0,0.0,430.856052066413,800.515436691911,131616.109375,0.236067086458,0.527968525887
5,409,58,-1.203473687172,2.651033401489,220.884124755859,0.0,0.0,0.0,554.924078412906,1052.652242223706,127292.7890625,0.195459082723,0.616711974144
5,421,50,-1.117983698845,-1.943873167038,192.078186035156,0.0,0.0,0.0,582.590408794656,1136.503820515779,120571.640625,0.164518803358,0.694007337093
5,424,33,-1.4269490242,-0.381114572287,247.950225830078,0.0,0.0,0.0,402.643220947992,742.749068085536,114274.5859375,0.234227970243,0.462003558874
5,427,84,-0.607467055321,-1.187512755394,229.683547973633,0.0,0.0,0.0,622.049078342002,1182.000423677518,240221.328125,0.291496425867,0.780391931534
5,432,101,-1.259699344635,-0.764478981495,196.823852539062,0.0,0.0,0.0,458.457802216527,878.399312834785,107225.6015625,0.158975362778,0.638709068298
5,433,31,-0.654807209969,2.607837677002,128.196868896484,0.0,0.0,0.0,160.339892709887,305.521042803557,127879.109375,0.138955071568,0.871484518051
5,441,24,-1.535172939301,-0.440443128347,258.690643310547,0.0,0.0,0.0,285.130052535121,497.105981798312,106995.328125,0.270518034697,0.374544173479
5,456,48,-1.117280483246,1.408661603928,186.276977539062,0.0,0.0,0.0,596.685803925888,1156.80944394717,117012.34375,0.157517269254,0.703457653522
5,459,47,-1.626990318298,0.970828175545,285.4189453125,0.0,0.0,0.0,247.122863347345,358.251594941812,107693.8984375,0.418715983629,0.243560016155
5,461,74,-1.106662392616,-0.542798876762,168.960342407227,0.0,0.0,0.0,574.957803954585,1123.946674770562,107267.625,0.138416081667,0.733865618706
5,466,98,-0.732369720936,0.724560499191,456.622467041016,0.0,0.0,0.0,519.535102331086,824.32149197721,421496.90625,0.789874851704,0.505324721336
5,479,26,-0.883527994156,1.064268231392,128.413436889648,0.0,0.0,0.0,130.191052425893,248.159479501192,101906.15625,0.115131810308,0.838184297085
5,490,15,-1.320443153381,2.416938066483,282.842193603516,0.0,0.0,0.0,358.548630271277,615.371164807217,145005.421875,0.306303113699,0.448298513889
5,498,22,-1.086980581284,2.926388978958,265.965057373047,0.0,0.0,0.0,484.969224180597,901.433922820004,172209.125,0.276759028435,0.589235365391
5,509,32,-1.28916490078,0.015796341002,237.430252075195,0.0,0.0,0.0,416.03849817794,782.287343737286,125591.4609375,0.215791106224,0.551138818264
5,511,24,-1.188464522362,2.255033969879,176.044708251953,0.0,0.0,0.0,540.699490677067,1041.909786270724,102986.59375,0.139506489038,0.699070096016
5,513,47,-1.312013864517,-1.966150164604,212.463806152344,0.0,0.0,0.0,470.731516494114,892.689663919143,109846.390625,0.176589429379,0.589054584503
5,519,19,-0.900585591793,-2.522084712982,177.772323608398,0.0,0.0,0.0,630.364909329088,1241.6337487497,138690.296875,0.170093864202,0.772132515907
5,532,17,-0.630697846413,2.561311244965,102.208473205566,0.0,0.0,0.0,9.63832770358,12.454313042894,104443.0859375,0.109896063805,0.899978280067
5,543,59,-1.558234095573,2.712050437927,283.674896240234,0.0,0.0,0.0,321.317949339068,508.435081480638,114654.1171875,0.36417299509,0.298137336969
5,547,23,-1.624253153801,0.136214107275,307.272827148438,0.0,0.0,0.0,274.36481187558,311.57687125321,116257.5625,0.586009740829,0.187867134809
5,560,55,-0.656343579292,-1.204967617989,116.82933807373,0.0,0.0,0.0,396.650078507906,767.638965713227,116360.84375,0.124832615256,0.882700204849
5,570,52,-1.242831468582,2.614905357361,220.213226318359,0.0,0.0,0.0,504.137350839234,939.234958754919,122008.421875,0.191752374172,0.602536737919
5,571,32,-1.255473256111,0.229529827833,267.277099609375,0.0,0.0,0.0,400.073528486171,739.759895748832,146223.75,0.27073597908,0.511453807354
5,574,115,-0.625061452389,2.59441280365,156.483901977539,0.0,0.0,0.0,548.021797771587,1060.934068952183,160808.953125,0.179634511471,0.847724795341
5,576,19,-1.31198489666,2.713072061539,207.091598510742,0.0,0.0,0.0,494.961123116643,946.772121992489,107072.0078125,0.169142320752,0.599457085133
5,577,65,-1.597469449043,-3.085223674774,299.329986572266,0.0,0.0,0.0,448.331668650876,641.889843581644,116326.671875,0.479427367449,0.229768738151
5,579,64,-0.689794182777,-1.939545750618,281.314880371094,0.0,0.0,0.0,691.092621662596,1284.455495841754,270969.34375,0.362456053495,0.707944571972
5,585,105,-0.66124355793,3.041598320007,106.609199523926,0.0,0.0,0.0,656.05492308064,1207.279357996179,105662.6796875,0.112118974328,0.892435729504
5,596,27,-0.638849258423,-2.859218835831,322.663696289062,0.0,0.0,0.0,561.138852532223,1053.180624442993,327041.3125,0.454330891371,0.681655287743
5,599,38,-1.481648087502,-2.546578168869,292.411254882812,0.0,0.0,0.0,319.241382622847,513.168623462192,127592.078125,0.366291075945,0.32986164093
5,601,4,-1.568472027779,-0.818542301655,293.109466552734,0.0,0.0,0.0,1801.103414677293,2707.028818091643,117260.6640625,0.415371090174,0.267331749201
5,604,16,-1.361126899719,2.088123559952,212.324768066406,0.0,0.0,0.0,518.270993377356,997.445757753469,104513.40625,0.174044802785,0.568650484085
5,605,57,-1.281564593315,-3.009768247604,245.495452880859,0.0,0.0,0.0,430.13687840346,797.569337138096,130848.34375,0.229713886976,0.539405584335
5,606,49,-1.235463023186,-2.740328073502,192.086502075195,0.0,0.0,0.0,548.494656680699,1029.164536220367,107211.9765625,0.154801309109,0.655847907066
5,607,29,-1.112324595451,-0.546694755554,212.819488525391,0.0,0.0,0.0,507.218384476423,977.559655676061,134349.53125,0.191927313805,0.662878334522
5,620,16,-1.42068374157,-1.954758644104,233.451904296875,0.0,0.0,0.0,414.1575219642,780.340388830151,108268.859375,0.20644724369,0.496625363827
5,621,82,-1.164908647537,1.603249311447,180.968826293945,0.0,0.0,0.0,617.416556748604,1183.644054616392,108390.6015625,0.147082537413,0.6978546381
5,630,26,-1.568139433861,-0.457665741444,256.620208740234,0.0,0.0,0.0,319.243938492935,540.724546090991,102697.0078125,0.27107796073,0.35875505209
5,647,71,-0.673848807812,-2.477821826935,112.571510314941,0.0,0.0,0.0,607.923939700206,1181.511149790226,110174.484375,0.117891475558,0.884979248047
5,653,125,-1.607629418373,2.079302072525,266.059051513672,0.0,0.0,0.0,327.973752120795,485.196049583363,102351.6015625,0.314288973808,0.308389782906
5,661,49,-0.934502184391,-1.729609251022,161.534561157227,0.0,0.0,0.0,539.021431342989,1061.984242742322,121819.7109375,0.146804153919,0.78580302
5,667,40,-1.331767201424,1.301167845726,234.608795166016,0.0,0.0,0.0,452.462776868453,844.418658734909,118923.1484375,0.209647491574,0.537169277668
5,673,15,-1.555082321167,-0.348243892193,248.464736938477,0.0,0.0,0.0,419.326600416122,753.98009063135,100740.09375,0.246385291219,0.387188106775
5,675,7,-1.561156988144,2.681727409363,318.821502685547,0.0,0.0,0.0,277.188071578278,337.289653985381,128483.3828125,0.582514762878,0.208869248629
5,676,47,-0.924403607845,-1.141318917274,150.592834472656,0.0,0.0,0.0,324.361297835528,610.300300505271,114720.8125,0.13540352881,0.802318274975
5,678,8,-1.56238424778,1.519547462463,256.558868408203,0.0,0.0,0.0,257.999824556719,451.480611261368,103265.0546875,0.269696414471,0.362587362528
5,695,43,-1.257897853851,0.28653126955,195.457534790039,0.0,0.0,0.0,577.574866586732,1123.880683183968,106673.2578125,0.157379344106,0.641862928867
5,696,18,-1.327378630638,-1.066737532616,283.092132568359,0.0,0.0,0.0,489.178457841361,833.975173667358,144130.46875,0.307424604893,0.443967968225
5,697,96,-1.075272798538,-0.276366770267,166.487380981445,0.0,0.0,0.0,613.644193049703,1197.779723595955,109068.0546875,0.138475194573,0.745864629745
5,704,33,-1.05552148819,0.964212834835,215.118057250977,0.0,0.0,0.0,527.298396100484,1007.145906896059,143737.796875,0.200743287802,0.678054153919
5,705,30,-1.098177790642,-0.34156319499,188.420303344727,0.0,0.0,0.0,603.734490596525,1171.52614151727,120641.3984375,0.161881670356,0.705721139908
5,706,20,-1.546038866043,0.39603766799,248.995162963867,0.0,0.0,0.0,305.450433136914,540.173503269195,101872.2734375,0.246467784047,0.391408532858
5,709,33,-0.835886955261,-0.528218507767,248.481246948242,0.0,0.0,0.0,570.932464373463,1094.860843041992,4078.01611328125,0.003862079699,0.999912858009
5,717,37,-1.257461309433,-0.557775378227,270.111358642578,0.0,0.0,0.0,456.686655651066,833.552447418139,147480.828125,0.276394128799,0.505290567875
5,739,67,-1.083822131157,0.774203002453,274.086212158203,0.0,0.0,0.0,485.82650848324,900.300382386022,178028.875,0.291659593582,0.578027665615
5,747,36,-1.235981941223,2.046064376831,279.355072021484,0.0,0.0,0.0,351.176813145662,646.592180307515,155839.53125,0.295602828264,0.499233275652
5,749,47,-1.205505847931,-1.389663934708,195.80940246582,0.0,0.0,0.0,517.480714213106,989.780655433338,112613.4375,0.161692216992,0.659531533718
5,755,89,-0.646951496601,2.615049600601,103.116539001465,0.0,0.0,0.0,727.675783335682,1409.369441255504,103672.1875,0.109393917024,0.897436082363
5,763,16,-0.845601737499,-1.744965910912,290.350799560547,0.0,0.0,0.0,517.659106214525,951.817684811203,239322.796875,0.34987834096,0.647741138935
5,773,2,-1.346224188805,-2.959160804749,233.243667602539,0.0,0.0,0.0,465.346299241725,883.347331426623,116534.1953125,0.206980198622,0.533161818981
5,774,13,-1.273651838303,0.628278553486,188.517791748047,0.0,0.0,0.0,436.626343772112,845.510752002659,101277.65625,0.147754475474,0.649093747139
5,776,36,-1.565202474594,-2.372584342957,274.271697998047,0.0,0.0,0.0,322.23673595209,519.532970138873,110083.8046875,0.329206466675,0.316657334566
5,779,32,-1.584137320518,-1.197305560112,277.931060791016,0.0,0.0,0.0,339.339976203441,547.023079832771,109460.203125,0.352204799652,0.294303506613
5,793,26,-0.805661261082,1.068553447723,219.055694580078,0.0,0.0,0.0,577.106936444646,1109.663840162516,187915.046875,0.238972440362,0.744643092155
5,798,9,-1.296192765236,2.845579385757,258.819549560547,0.0,0.0,0.0,554.30376101452,1026.055103056954,135946.78125,0.253793209791,0.507251560688
5,810,77,-1.313690423965,1.078771471977,230.96923828125,0.0,0.0,0.0,455.987859423382,833.400717486774,119213.890625,0.204324126244,0.552511930466
5,811,73,-1.194243431091,-1.186534047127,175.645843505859,0.0,0.0,0.0,648.904128587874,1264.509253771393,102161.1640625,0.138598173857,0.698011815548
5,813,24,-1.305956840515,1.78860783577,248.103622436523,0.0,0.0,0.0,429.890041956542,805.150802476848,129051.9296875,0.233658760786,0.523018300533
5,814,55,-1.335743427277,1.108830213547,291.798675537109,0.0,0.0,0.0,389.911822658509,683.525516644915,147325.71875,0.330556809902,0.422052890062
5,827,8,-3.298929929733,-2.885040283203,1.368222594261,-0.258961200714,-0.371004879475,-3.303378105164,760.189493244909,1401.99578389854,96.996917724609,9.3660492e-05,0.98069947958
5,828,32,-1.322437405586,1.781698703766,296.03369140625,0.0,0.0,0.0,472.004849934059,763.174654588881,151465.984375,0.340360879898,0.421414941549
5,833,29,-1.632769942284,0.91387295723,267.196319580078,0.0,0.0,0.0,292.241283299737,436.566987531226,100237.1484375,0.329873353243,0.287750393152
5,835,72,-0.907429993153,2.914767742157,329.348937988281,0.0,0.0,0.0,549.473769259685,974.586859920636,255191.1875,0.420315235853,0.574943244457
5,840,102,-1.199360489845,0.985895752907,217.286880493164,0.0,0.0,0.0,507.239278467374,971.879813997734,13533.7138671875,0.012816032395,0.99999499321
5,854,77,-0.854721486568,-1.788328409195,197.134124755859,0.0,0.0,0.0,718.396790665872,1372.846297331102,161013.484375,0.200983196497,0.758642137051
5,858,27,-0.90355437994,1.341759681702,341.617797851562,0.0,0.0,0.0,516.791980644106,928.014643843202,265725.40625,0.448691934347,0.560814499855
5,871,33,0.145658865571,-1.906753540039,0.421725690365,-0.038603935391,-0.013536882587,-0.003653636202,1015.885142122456,1754.400652891611,329263.8125,0.538298726082,0.579235374928
5,874,21,-1.336972236633,-2.821748971939,275.140075683594,0.0,0.0,0.0,370.853327025488,671.333621649113,138744.390625,0.289156615734,0.454377442598
5,887,13,-1.174555897713,-2.907780408859,216.95166015625,0.0,0.0,0.0,606.347512728354,1162.6139532701,128694.8125,0.192142680287,0.634266316891
5,903,19,-1.275177955627,-1.992983579636,200.712539672852,0.0,0.0,0.0,478.521981695945,892.942492853359,107664.625,0.162912845612,0.625823915005
5,907,51,-1.545477032661,0.219614431262,280.702575683594,0.0,0.0,0.0,297.524689188937,487.924927220619,114909.390625,0.3462202847,0.314294993877
5,914,28,-0.621916413307,-0.537522673607,142.973434448242,0.0,0.0,0.0,100.963583331564,178.491324766003,147387.890625,0.162045657635,0.86130875349
5,915,15,-0.865262508392,1.386773467064,232.522674560547,0.0,0.0,0.0,619.234129704682,1185.365903991226,187926.40625,0.249839171767,0.712298035622
5,916,42,-0.838240087032,0.53470236063,173.236312866211,0.0,0.0,0.0,693.510337914747,1348.509851051612,143845.796875,0.172128617764,0.791368067265
5,924,10,-0.812548398972,1.659993767738,186.978286743164,0.0,0.0,0.0,567.476191301862,1083.791362350712,159296.84375,0.193264484406,0.780529916286
5,932,38,-0.915213465691,0.575367510319,285.548889160156,0.0,0.0,0.0,479.306792180763,913.056206282551,219537.921875,0.330731242895,0.628591895103
5,934,39,-1.451875686646,0.034853655845,298.938751220703,0.0,0.0,0.0,281.412982907843,456.79623327122,134382.234375,0.379868596792,0.334998548031
5,936,47,-0.903295457363,2.589451313019,162.335433959961,0.0,0.0,0.0,353.856867274817,690.594700811433,126304.3671875,0.151140749454,0.791354775429
5,940,78,-0.918996393681,2.107563495636,301.823638916016,0.0,0.0,0.0,482.219102479233,895.753912895513,231174.21875,0.36128282547,0.605935692787
5,944,5,-1.638222336769,-0.753233850002,279.65576171875,0.0,0.0,0.0,258.881936521201,387.648194743003,104340.78125,0.394499093294,0.250462383032
5,948,40,-1.333310604095,0.731523156166,306.001068115234,0.0,0.0,0.0,360.52489079408,608.59053296515,154872.65625,0.370917320251,0.395395845175
5,963,18,-1.556366443634,-1.780964851379,268.422668457031,0.0,0.0,0.0,309.855697022477,523.368281730026,108692.375,0.30532169342,0.337113291025
5,977,15,-1.228586673737,1.279930233955,265.923278808594,0.0,0.0,0.0,425.740024879835,777.805962978459,149447.6875,0.268632680178,0.526823043823
5,978,53,-0.813586235046,-1.10909318924,126.59578704834,0.0,0.0,0.0,570.978515106427,1079.603696055261,107741.8828125,0.119856439531,0.851251006126
5,987,50,-1.232621073723,-1.90038895607,311.766418457031,0.0,0.0,0.0,402.672965897889,700.89371937435,174505.859375,0.373020321131,0.443008422852
5,989,31,-1.206086277962,2.582676410675,248.689956665039,0.0,0.0,0.0,509.0805639589,961.122473109381,142943.0,0.238593816757,0.567333161831
5,990,41,-1.472471952438,0.364457309246,300.092681884766,0.0,0.0,0.0,292.140417138762,468.905964105117,132150.921875,0.392863124609,0.318539559841
5,1013,29,-1.539129853249,-2.164737462997,313.820953369141,0.0,0.0,0.0,253.082104164193,336.046118946458,129284.828125,0.513879716396,0.238243207335
5,1016,71,-1.142143011093,0.831062853336,276.594970703125,0.0,0.0,0.0,384.213383902438,713.552384669763,169480.265625,0.292552828789,0.548591792583
5,1025,24,-0.550964891911,1.595452308655,144.508117675781,0.0,0.0,0.0,621.845963520761,1226.676343655111,159923.609375,0.174187391996,0.869421362877
5,1026,35,-1.330146193504,0.383808583021,246.067657470703,0.0,0.0,0.0,364.891692459429,666.218911757641,124933.984375,0.229568868876,0.51534974575
5,1031,16,5.018839359283,0.692886769772,0.265189290047,-0.015282945707,0.001030578394,0.706206738949,1147.633064538786,2093.826707703371,77004.7421875,0.072920955718,0.99999910593
5,1043,47,-0.912552237511,-0.26489123702,346.963684082031,0.0,0.0,0.0,600.176924833621,1075.386357033337,267466.1875,0.460586905479,0.549910128117
5,1044,27,-0.647105038166,0.839463174343,198.378005981445,0.0,0.0,0.0,686.221085396412,1342.165462192085,199416.296875,0.235269844532,0.802654862404
5,1047,21,-1.271411418915,-1.190167188644,301.204711914062,0.0,0.0,0.0,369.386604415502,652.247720279006,162179.53125,0.348571926355,0.440593481064
5,1051,19,-1.22707426548,-2.2919049263,202.599456787109,0.0,0.0,0.0,560.182908469906,1081.378285610164,114032.3125,0.168714389205,0.640044629574
5,1058,42,-1.193416833878,-2.620945692062,321.094696044922,0.0,0.0,0.0,370.898548580212,645.858821485692,186913.234375,0.394740194082,0.448397427797
5,1059,15,-0.863248884678,2.208590984344,170.447952270508,0.0,0.0,0.0,587.524651147193,1152.927596345416,138034.875,0.165560171008,0.789527773857
5,1067,14,-1.305085301399,2.890721559525,313.240539550781,0.0,0.0,0.0,354.666941309919,572.760072013157,163075.1875,0.387698382139,0.398316532373
5,1069,10,-1.224692702293,2.501266241074,246.127944946289,0.0,0.0,0.0,459.914694274419,863.200640340777,138862.46875,0.233256608248,0.563748419285
5,1070,94,-1.541502714157,2.700543642044,254.134216308594,0.0,0.0,0.0,310.613982350835,547.165786623478,104447.546875,0.259153574705,0.381659001112
5,1074,45,-0.660778105259,2.714536905289,147.267318725586,0.0,0.0,0.0,633.175881047424,1245.405426635503,146027.75,0.162403017282,0.851482570171
