file_idx,event_idx,gen_particle_idx,eta,phi,pt,vx,vy,vz,sum_e,sum_e_minus_pz,Q2,x,y
3,21,16,-3.143351078033,-1.689607381821,20.286977767944,0.0,0.0,0.0,53.955246939704,37.843916615885,1680.268188476562,0.002107319888,0.755061984062
3,22,89,-3.215015888214,2.503061294556,13.21035861969,0.0,0.0,0.0,19.421068726652,34.07580829477,1018.479431152344,0.00116389594,0.828652739525
3,23,20,-3.195245504379,-1.489133477211,60.370609283447,0.0,0.0,0.0,170.661915452012,330.882491410565,4747.32861328125,0.01935390383,0.232281789184
3,24,27,-3.80597949028,1.115133404732,36.897708892822,0.0,0.0,0.0,72.966975800013,136.308365044042,880.282287597656,0.000848341559,0.982620120049
3,25,41,-3.763940572739,-1.825405359268,29.04979133606,0.0,0.0,0.0,3.801862775427,4.259951813895,1293.55712890625,0.003523829859,0.347620308399
3,26,12,-3.58027100563,-2.008632898331,49.385681152344,0.0,0.0,0.0,59.17652848677,98.85696230783,2642.4716796875,0.032488901168,0.077021114528
3,27,25,-3.750389814377,-2.771518707275,42.354610443115,0.0,0.0,0.0,61.948148944947,78.587289811674,1911.73779296875,0.029373446479,0.061632230878
3,28,50,-3.523202896118,-1.595363259315,19.779384613037,0.0,0.0,0.0,7.902191402044,8.418474965948,1120.485961914062,0.001630285988,0.650844275951
3,29,28,-3.20677447319,1.633607387543,17.959707260132,0.0,0.0,0.0,15.484587636197,22.989644566658,83.81941986084,0.000102063401,0.777694523335
3,30,27,-3.580812215805,-0.814122617245,34.788227081299,0.0,0.0,0.0,1.067339448528,1.659112450565,1860.400756835938,0.005040967371,0.349483817816
3,31,59,-3.911328554153,0.800960898399,30.836645126343,0.0,0.0,0.0,19.502059540674,21.649640282951,1184.949829101562,0.005680984352,0.197519883513
3,32,60,-3.936350345612,-1.532301783562,28.39669418335,0.0,0.0,0.0,248.32393582746,322.989549034403,1064.225830078125,0.00415938301,0.242292165756
3,33,6,-2.808351278305,-2.861540317535,36.204769134521,0.0,0.0,0.0,4.320614470026,4.648780717799,4191.9443359375,0.005775615107,0.687308490276
3,34,26,-3.982097148895,0.073050156236,31.484897613525,0.0,0.0,0.0,90.084494366646,173.823816214387,1127.199096679688,0.008853504434,0.120564617217
3,35,20,-3.575645923615,0.328469157219,23.937788009644,0.0,0.0,0.0,2.337480016407,2.381671465897,666.12109375,0.00063089258,0.99984395504
3,36,21,-3.527981519699,1.751217246056,42.78141784668,0.0,0.0,0.0,137.714967785005,271.65463707771,2411.978759765625,0.009470234625,0.241183266044
3,37,18,-3.381368160248,-1.407651901245,62.426868438721,0.0,0.0,0.0,58.567604180562,71.914483714437,4075.334716796875,0.088247597218,0.043731551617
3,38,63,-3.633946418762,-1.68906390667,41.711086273193,0.0,0.0,0.0,137.414778652397,263.113380825868,2115.192138671875,0.011286677793,0.177467226982
3,39,31,-3.864429950714,-1.579119205475,30.386981964111,0.0,0.0,0.0,20.629622287227,33.489452334176,1223.7373046875,0.004721242003,0.245451897383
3,40,25,-3.993029117584,-2.178542613983,32.71688079834,0.0,0.0,0.0,63.752578730805,115.952670701233,1158.570922851562,0.014415386133,0.076108083129
3,41,67,-2.962794303894,-1.405539035797,15.609402656555,0.0,0.0,0.0,10.130047649182,17.63193680305,1548.682373046875,0.001740359818,0.842670381069
3,42,20,-3.941359043121,0.249976038933,28.861112594604,0.0,0.0,0.0,156.201343523632,289.936757314921,1076.226806640625,0.004508852493,0.226033210754
3,43,11,-3.609986543655,-0.619897246361,20.29532623291,0.0,0.0,0.0,1.976428684998,0.369955936785,1054.144287109375,0.001638454967,0.609256267548
3,44,33,-3.066882133484,1.425657868385,86.463729858398,0.0,0.0,0.0,67.273256365018,44.500897329796,7730.45849609375,0.222376272082,0.032919351012
3,45,100,-3.190789937973,-0.733671545982,34.191181182861,0.0,0.0,0.0,15.841206382823,11.978418450482,2700.678466796875,0.004509444814,0.567132055759
3,46,55,-3.21381855011,2.930665254593,29.207160949707,0.0,0.0,0.0,57.334988825917,77.050724066258,2254.48291015625,0.003434461076,0.621616899967
3,47,26,-2.907880544662,0.559516370296,16.770469665527,0.0,0.0,0.0,5.931692611274,9.87746509043,1757.802612304688,0.001981642796,0.83999979496
3,48,13,-2.6990275383,-0.417021363974,41.193164825439,0.0,0.0,0.0,112.434931284861,219.35123270511,5320.5146484375,0.007397704292,0.681069016457
3,49,32,-3.423965930939,1.225859284401,59.321907043457,0.0,0.0,0.0,55.704116161413,79.06784848501,3711.135498046875,0.067911095917,0.051748830825
3,50,31,-3.924881696701,-2.965083360672,33.660934448242,0.0,0.0,0.0,98.48140760503,160.526291855945,1276.065307617188,0.010782599449,0.112068578601
3,51,37,-3.552774906158,2.41325378418,33.155559539795,0.0,0.0,0.0,37.4715144396,41.281058733844,1823.505249023438,0.004347919021,0.397154957056
3,52,48,-2.834516763687,1.525200486183,97.394332885742,0.0,0.0,0.0,129.731290567029,216.622994922268,10985.5029296875,0.076195210218,0.136529564857
3,53,52,-3.879901647568,1.877429962158,36.653133392334,0.0,0.0,0.0,53.218943842215,94.476810442958,5024.04736328125,0.004788084887,0.993633747101
3,54,78,-3.271814823151,-0.816056489944,39.987045288086,0.0,0.0,0.0,119.235849035516,223.225835366307,2912.65771484375,0.006115320604,0.451029241085
3,55,30,-3.740448713303,1.844274401665,44.819957733154,0.0,0.0,0.0,44.750714112904,25.132903540936,2043.226440429688,0.11493139714,0.016834966838
3,56,68,-3.954628229141,-2.689069509506,30.832410812378,0.0,0.0,0.0,136.650987094626,230.906663396373,1134.580932617188,0.006627067924,0.162124440074
3,57,19,-3.566745996475,2.459326505661,37.318115234375,0.0,0.0,0.0,10.016657783338,19.642010439647,2023.96435546875,0.006144532934,0.311923742294
3,58,23,-3.941495656967,-1.489875197411,27.965763092041,0.0,0.0,0.0,18.085908338422,35.5500635287,1042.696899414062,0.003950523678,0.249941185117
3,59,27,-3.101519584656,2.024377346039,60.586578369141,0.0,0.0,0.0,163.049798727539,317.885469941932,5232.447265625,0.016601324081,0.298467189074
3,60,31,-3.670489788055,-1.990150570869,38.374202728271,0.0,0.0,0.0,43.350240420885,79.093874184618,1876.148315429688,0.008259450085,0.215104997158
3,61,30,-3.730352640152,0.563724696636,41.200736999512,0.0,0.0,0.0,83.847259563202,146.836907457359,1897.294189453125,0.017061725259,0.105304323137
3,62,8,-3.971330165863,-0.272229224443,28.644878387451,0.0,0.0,0.0,20.593547160447,37.287087184968,1036.62451171875,0.004709033296,0.20846067369
3,63,22,-3.993287801743,-2.765951156616,35.012481689453,0.0,0.0,0.0,30.953219099587,13.083113848891,1239.541870117188,0.106450967491,0.011026712134
3,64,38,-3.641177177429,3.053338050842,35.270854949951,0.0,0.0,0.0,18.057098413842,21.224392112138,1775.718383789062,0.005616012495,0.299419760704
3,65,2,-3.558754682541,-2.192724704742,30.036581039429,0.0,0.0,0.0,4.243232391184,6.104406354213,1642.117309570312,0.003451098921,0.45058965683
3,66,22,-3.790352106094,2.299188375473,42.235595703125,0.0,0.0,0.0,44.343372630905,44.449538910434,1831.685424804688,0.066411808133,0.026118006557
3,67,71,-3.069620370865,1.6533203125,77.884719848633,0.0,0.0,0.0,106.576584286577,140.127436869277,6944.39404296875,0.0519910492,0.126485347748
3,68,33,-3.504257202148,-0.630290269852,47.591487884521,0.0,0.0,0.0,128.890737413739,243.174399842551,2747.583984375,0.014812153764,0.175657704473
3,69,1,-3.989233493805,2.69068145752,34.954357147217,0.0,0.0,0.0,29.8662807991,25.089342549264,1242.51171875,0.070610046387,0.016663584858
3,70,33,-3.708931446075,-2.750599145889,27.584991455078,0.0,0.0,0.0,1.814382562889,3.139370307848,1297.79345703125,0.002970866859,0.413672685623
3,71,40,-3.741852998734,-2.063395500183,32.233070373535,0.0,0.0,0.0,29.394430846127,47.674280392898,1467.3603515625,0.004759586416,0.291945666075
3,72,13,-4.03311920166,-2.504151344299,33.31315612793,0.0,0.0,0.0,30.003448245785,31.284514145065,1133.328125,0.051622260362,0.02078993246
3,73,26,-4.085937976837,-0.870084881783,31.226411819458,0.0,0.0,0.0,22.719781525862,33.038878088567,1007.680908203125,0.029503107071,0.032343704253
3,74,38,-3.980050802231,2.503190755844,31.673072814941,0.0,0.0,0.0,89.376193979819,166.140110939624,1136.259033203125,0.009187375195,0.117117106915
3,76,40,-3.447840690613,-2.692853689194,55.527172088623,0.0,0.0,0.0,70.803637744671,123.539316182858,3391.787109375,0.035310834646,0.090960964561
3,77,12,-3.950438737869,-1.919515013695,35.306453704834,0.0,0.0,0.0,63.521537935395,105.479198605807,1304.6728515625,0.027730582282,0.044553011656
3,78,84,-2.79829120636,-2.247752666473,13.788320541382,0.0,0.0,0.0,62.172548355851,94.574045549253,1612.613525390625,0.001731187571,0.882105708122
3,79,41,-4.067478179932,-2.157587528229,32.427314758301,0.0,0.0,0.0,47.620810228573,18.800890426022,1065.930541992188,0.074720658362,0.013508982956
3,80,18,-3.328061342239,-2.40239405632,64.693260192871,0.0,0.0,0.0,61.586842762103,92.360618568266,4454.52734375,0.069772779942,0.060457479209
3,81,11,-1.637809276581,-0.026094758883,196.949020385742,0.0,0.0,0.0,387.842319061673,696.60570419972,73512.8984375,0.147377803922,0.472352176905
3,82,1,-3.759900808334,2.528484344482,25.445348739624,0.0,0.0,0.0,2.968020838139,0.970665419347,1137.6416015625,0.002500308212,0.430870115757
3,83,2,-3.492813825607,3.037616014481,55.671848297119,0.0,0.0,0.0,41.905117741469,59.13559872273,3251.07568359375,0.065969504416,0.046667903662
3,84,24,-3.361352682114,-1.803383469582,59.892086029053,0.0,0.0,0.0,98.960632598932,134.377829968052,3988.905517578125,0.037496011704,0.100740276277
3,85,26,-2.46170425415,1.927775621414,75.71704864502,0.0,0.0,0.0,237.282917281352,464.957421005827,12399.1044921875,0.021839750931,0.537622094154
3,86,45,-3.149465322495,-1.925267219543,24.833982467651,0.0,0.0,0.0,3.283010937958,4.916350808742,2044.335571289062,0.002772232052,0.698324143887
3,87,30,-3.462952852249,2.325330495834,58.780612945557,0.0,0.0,0.0,36.759111276554,26.083025023403,3536.66552734375,0.145324155688,0.023045739159
3,88,18,-4.001085281372,-2.549855947495,29.346702575684,0.0,0.0,0.0,85.59564605728,167.805890280011,1030.887451171875,0.00593173271,0.164575099945
3,89,34,-3.803958177567,-0.699182569981,31.380393981934,0.0,0.0,0.0,206.748389500895,377.897491977118,1342.5224609375,0.00477029616,0.266508281231
3,90,31,-3.651572704315,-2.679429769516,35.202877044678,0.0,0.0,0.0,24.28644591971,46.927021407083,1753.967529296875,0.005659817718,0.293463140726
3,91,29,-3.706467628479,1.413654208183,24.122560501099,0.0,0.0,0.0,19.104834167439,21.230290809534,1137.696044921875,0.002205311321,0.488529473543
3,92,22,-3.764771938324,-2.828738689423,43.719379425049,0.0,0.0,0.0,42.949041023906,28.976421712394,1945.160766601562,0.106078736484,0.017364474013
3,93,68,-3.189595222473,-0.247138470411,33.346710205078,0.0,0.0,0.0,5.569392882862,8.559717870557,2637.124755859375,0.004318086896,0.578327417374
3,94,34,-4.04572725296,-1.48207783699,31.918577194214,0.0,0.0,0.0,43.856472638273,60.61540464995,1072.278930664062,0.020357839763,0.049878172576
3,95,44,-3.898377656937,-2.877049446106,34.718414306641,0.0,0.0,0.0,99.036685240906,184.910240396839,1351.503540039062,0.011836252175,0.108127817512
3,96,52,-2.573781251907,1.770254135132,25.43039894104,0.0,0.0,0.0,9.060789385032,15.37233745003,3722.84912109375,0.00426656846,0.826287508011
3,97,16,-3.343798398972,2.624874830246,67.093528747559,0.0,0.0,0.0,126.903265423954,15.899496831058,4547.66748046875,0.424590736628,0.010142677464
3,98,24,-2.52928853035,-2.130017518997,74.031845092773,0.0,0.0,0.0,115.37578419398,216.267928152943,11330.8837890625,0.02078229934,0.516303002834
3,99,46,-2.718920230865,0.666980981827,109.679534912109,0.0,0.0,0.0,135.410262739186,197.837959292996,13887.205078125,0.09831302613,0.133763685822
3,100,75,-3.230288028717,1.782234549522,22.506227493286,0.0,0.0,0.0,13.418857253142,22.427480419234,1708.864868164062,0.002299982822,0.703586637974
3,101,1,-2.505989789963,-0.829936504364,19.718013763428,0.0,0.0,0.0,8.502489612064,14.431625443257,3089.064697265625,0.003346433397,0.874136507511
3,102,46,-3.688888311386,-0.560867488384,41.467891693115,0.0,0.0,0.0,121.974471978651,177.388276330712,1990.44091796875,0.013851485215,0.136077836156
3,103,63,-3.678769111633,-0.700297236443,44.644416809082,0.0,0.0,0.0,75.496791014571,112.063254236626,2164.70751953125,0.025861697271,0.079264119267
3,104,19,-3.989639520645,2.461543798447,29.945625305176,0.0,0.0,0.0,114.203095429698,219.101125784999,1064.035522460938,0.006408606656,0.15722694993
3,105,6,-2.745080709457,-2.703752279282,81.688171386719,0.0,0.0,0.0,262.817620758181,516.823353354742,10075.9736328125,0.028251696378,0.337735682726
3,106,41,-3.435904026031,-2.153796195984,32.254737854004,0.0,0.0,0.0,16.065091814213,28.674502865531,1993.88720703125,0.003948264755,0.478221148252
3,107,28,-3.579455852509,-1.508394002914,51.44263458252,0.0,0.0,0.0,55.012454909985,64.848501775721,2754.77734375,0.06627458334,0.039361711591
3,108,29,-3.979494571686,-1.605131626129,29.997772216797,0.0,0.0,0.0,111.910913183192,213.287764086511,1076.756958007812,0.006206760183,0.164280936122
3,109,8,-3.840950965881,-2.877880334854,36.029491424561,0.0,0.0,0.0,92.273549691046,178.498153820121,1485.441284179688,0.011154958047,0.126102000475
3,110,25,-3.694185495377,0.457335114479,44.774501800537,0.0,0.0,0.0,66.740844066466,81.306363062459,2137.802978515625,0.032528597862,0.062235299498
3,111,37,-4.01189994812,2.293226480484,28.927598953247,0.0,0.0,0.0,25.6369344268,42.282641702537,1005.234985351562,0.005681368522,0.167551800609
3,112,1,-2.86385011673,-1.505527734756,35.317398071289,0.0,0.0,0.0,5.186462814639,6.281257934575,3868.43798828125,0.005406534299,0.677565276623
3,113,58,-3.230968236923,1.206827044487,27.684532165527,0.0,0.0,0.0,54.327902408789,103.929621235465,2100.616455078125,0.00313193351,0.635138809681
3,114,26,-3.736325263977,-1.473350405693,23.350606918335,0.0,0.0,0.0,2.643731829734,1.642236173474,1068.892456054688,0.002066181041,0.489891707897
3,115,18,-3.905200004578,2.440455675125,38.038463592529,0.0,0.0,0.0,36.456190354744,27.330101077169,1470.677124023438,0.086230583489,0.016150666401
3,116,24,-3.710462093353,0.337393403053,38.358669281006,0.0,0.0,0.0,106.657437475777,181.363581585016,1801.90380859375,0.009302613325,0.183426082134
3,117,29,-4.029897689819,0.421104311943,32.190845489502,0.0,0.0,0.0,60.781499086185,109.139842207877,1098.680053710938,0.01830996573,0.056822218001
3,118,43,-3.309306621552,-0.167867660522,55.558662414551,0.0,0.0,0.0,139.330972174281,271.909510044928,3897.978759765625,0.017736917362,0.208111345768
3,119,38,-3.127184391022,2.400172472,53.07230758667,0.0,0.0,0.0,87.291346789738,168.028873539411,4467.353515625,0.011449098587,0.369499146938
3,120,66,-3.792308092117,0.353921413422,30.363222122192,0.0,0.0,0.0,20.421394991448,36.036962937373,1314.227661132812,0.004169218708,0.298504173756
3,121,33,-3.81578373909,3.031479120255,41.672805786133,0.0,0.0,0.0,33.411901810234,18.324655498799,1761.895629882812,0.116315826774,0.014344182797
3,122,33,-3.606589317322,-2.705954551697,49.895168304443,0.0,0.0,0.0,50.725160209324,60.332735506722,2600.38623046875,0.057761896402,0.042631525546
3,123,21,-3.143393754959,2.879572868347,75.083541870117,0.0,0.0,0.0,78.308621193061,129.877081286749,6218.5244140625,0.063029363751,0.093428388238
3,124,31,-3.213913917542,0.280530750751,23.720220565796,0.0,0.0,0.0,8.548029561511,11.424023687485,1830.774536132812,0.002502891002,0.692671656609
3,125,45,-3.440796375275,2.477127552032,47.910713195801,0.0,0.0,0.0,134.606976742096,260.722881780136,2947.236328125,0.01261973381,0.221156254411
3,126,73,-3.487013578415,2.044934034348,22.994388580322,0.0,0.0,0.0,21.778351522765,39.456142270475,1350.617309570312,0.002101808321,0.608518302441
3,127,38,-3.289252758026,3.141036987305,63.162525177002,0.0,0.0,0.0,92.257741086205,164.091183404825,4521.2275390625,0.036405049264,0.117605932057
3,128,31,-3.065090417862,-0.419175565243,60.656162261963,0.0,0.0,0.0,227.373919183042,450.201683006546,5432.80712890625,0.015938347206,0.322786569595
3,129,24,-3.940222263336,-0.397112965584,33.714653015137,0.0,0.0,0.0,61.365481222196,117.845474154818,1258.644653320312,0.012299823575,0.096903339028
3,130,25,-3.205756664276,-0.33447304368,36.508945465088,0.0,0.0,0.0,3.206573757588,5.296158964393,2840.914306640625,0.005068111233,0.530818939209
3,131,38,-3.321747303009,0.014957834035,60.983043670654,0.0,0.0,0.0,95.401381216938,173.926273953966,4225.65283203125,0.033369757235,0.119915477931
3,132,47,-3.787011146545,-3.021970748901,32.152626037598,0.0,0.0,0.0,15.649401233026,29.223203898881,1399.070556640625,0.005074447021,0.261087059975
3,133,57,-3.423743724823,1.049393177032,41.403301239014,0.0,0.0,0.0,120.202249968421,211.995883235192,2590.736328125,0.007251494098,0.338321954012
3,134,26,-3.21525812149,0.803819000721,72.36856842041,0.0,0.0,0.0,71.290336736055,98.778398528135,5578.05029296875,0.086446784437,0.061103772372
3,135,65,-2.680435657501,1.89293885231,47.012744903564,0.0,0.0,0.0,35.38182290557,36.614267268683,6186.12109375,0.00911451038,0.64271658659
3,136,35,-3.766183853149,-1.403867006302,30.531444549561,0.0,0.0,0.0,44.571802555697,78.027079519643,1356.487182617188,0.004106523935,0.312806516886
3,137,34,-3.213283777237,2.997274160385,39.463493347168,0.0,0.0,0.0,7.565298161512,6.319444827725,3047.792236328125,0.005901944358,0.489017874002
3,138,52,-3.370977163315,-1.26285970211,27.445156097412,0.0,0.0,0.0,7.861801188432,9.9226678469,1810.381958007812,0.002935892902,0.583934962749
3,139,3,-4.052811145782,3.028829574585,33.009845733643,0.0,0.0,0.0,33.40586821606,17.433604607765,1101.111450195312,0.100172914565,0.010409153067
3,140,2,-3.481640100479,-1.635625243187,28.357524871826,0.0,0.0,0.0,4.334368270947,5.775531848705,1674.605224609375,0.003050791332,0.519797742367
3,141,19,-2.364125728607,-1.196310639381,19.133647918701,0.0,0.0,0.0,1.46182068323,2.517020693563,3454.399169921875,0.003658977104,0.894020080566
3,142,8,-3.850218296051,-2.783965826035,40.020778656006,0.0,0.0,0.0,36.537119838496,29.896929897491,1634.775756835938,0.076427653432,0.020255461335
3,143,18,-3.962870121002,-2.014589071274,35.719085693359,0.0,0.0,0.0,32.103005651268,26.428349482053,1303.613647460938,0.057969897985,0.021295154467
3,144,2,-3.193386554718,2.827667951584,46.089569091797,0.0,0.0,0.0,15.403966139085,21.357768020529,3631.062255859375,0.008285948075,0.414978802204
3,145,32,-3.819350481033,2.466504335403,34.54615020752,0.0,0.0,0.0,94.147334231944,181.224526579112,1455.385620117188,0.007657266688,0.179986014962
3,146,12,-3.713433504105,2.664741754532,28.918796539307,0.0,0.0,0.0,22.197964541811,39.899212773413,1354.433837890625,0.003352782922,0.382548779249
3,147,6,-3.624954938889,2.651008605957,49.204544067383,0.0,0.0,0.0,34.242761449891,46.373364133098,2517.726318359375,0.0621153377,0.03838345781
3,148,32,-4.015643119812,-3.05049943924,31.389127731323,0.0,0.0,0.0,71.731139754002,118.075728358465,1086.697875976562,0.011026212014,0.093329071999
3,149,15,-3.751664400101,-1.015844225883,25.112655639648,0.0,0.0,0.0,10.345776292184,5.215660558893,1132.052978515625,0.002420344157,0.442918747663
3,150,36,-3.71452999115,-0.685456037521,24.635118484497,0.0,0.0,0.0,10.657124805901,17.503101663885,1152.539916992188,0.002305321861,0.473433345556
3,151,21,-2.512062549591,-2.800974369049,105.718299865723,0.0,0.0,0.0,251.245268621797,485.415614291442,16461.76953125,0.048552181572,0.32107180357
3,152,34,-4.047670841217,1.796931385994,31.329610824585,0.0,0.0,0.0,53.882588609722,98.625305454871,1050.449340820312,0.01516474504,0.065595559776
3,153,1,-3.830566883087,-1.113936424255,34.179286956787,0.0,0.0,0.0,131.957606868314,256.762251693518,1423.869506835938,0.007509938441,0.179542899132
3,154,15,-3.412791490555,-2.251641988754,56.836807250977,0.0,0.0,0.0,95.306527387104,146.755108948194,3595.62548828125,0.033523514867,0.101568572223
3,155,23,-3.988185882568,-1.976749420166,35.195121765137,0.0,0.0,0.0,36.216683313729,14.955378238391,1252.381225585938,0.108536601067,0.010926844552
3,156,13,-3.718678951263,-0.750250756741,24.37788772583,0.0,0.0,0.0,5.454401664258,7.316611975761,1135.783447265625,0.002255929168,0.476765185595
3,157,22,-3.843509912491,-2.075360536575,32.74813079834,0.0,0.0,0.0,60.630869280164,117.353003105967,1346.705322265625,0.00626193732,0.203656509519
3,158,31,-3.940175533295,3.102943897247,35.383277893066,0.0,0.0,0.0,59.144581152602,101.329863916183,1321.0,0.023940976709,0.05225109309
3,159,50,-2.99850320816,2.5584461689,90.002479553223,0.0,0.0,0.0,86.810031122427,87.202169328301,8616.330078125,0.136278286576,0.059872873127
3,160,22,-4.046312332153,-2.048402309418,32.599014282227,0.0,0.0,0.0,28.770644627506,39.343885684011,1094.496948242188,0.035671472549,0.029055470601
3,161,61,-3.86655163765,-0.362529635429,33.752765655518,0.0,0.0,0.0,95.432458890889,186.164233761249,1356.402221679688,0.008023161441,0.160094872117
3,162,2,-3.703299760818,0.496747404337,45.158416748047,0.0,0.0,0.0,43.266745523167,67.917392520735,2136.57080078125,0.044433310628,0.04553475976
3,163,30,-4.02535200119,-2.730546951294,32.657051086426,0.0,0.0,0.0,45.096636483474,65.501862889489,1119.669677734375,0.022320827469,0.047502242029
3,164,65,-3.571889400482,1.274191975594,29.74808883667,0.0,0.0,0.0,30.841212847175,50.461669570132,1605.123413085938,0.003387766657,0.448672443628
3,165,35,-3.994704723358,0.794759631157,34.164970397949,0.0,0.0,0.0,36.266481305243,49.683405983237,1207.825317382812,0.034043259919,0.03359753266
3,166,18,-3.857982635498,-2.086689949036,31.627227783203,0.0,0.0,0.0,165.206591398595,295.738944492923,1281.922607421875,0.00552537851,0.219702109694
3,167,15,-3.620823860168,2.294813156128,46.598098754883,0.0,0.0,0.0,58.646179356402,106.917940261935,2394.228515625,0.024359133095,0.093076102436
3,168,35,-3.415974617004,-3.064499616623,25.337739944458,0.0,0.0,0.0,18.296994609424,32.51576214838,1597.828735351562,0.002529387362,0.59820407629
3,169,27,-2.801014661789,-1.387708067894,92.008422851562,0.0,0.0,0.0,185.491696249382,311.994651904557,10731.5791015625,0.048127822578,0.211155250669
3,170,8,-3.835620641708,1.369512438774,40.628131866455,0.0,0.0,0.0,27.891251411661,24.308391568834,1683.988647460938,0.080537900329,0.019800368696
3,171,76,-4.06174325943,-2.926676988602,31.341411590576,0.0,0.0,0.0,40.174587707447,64.277619903769,1036.160766601562,0.018870705739,0.051996417344
3,172,68,-2.915024995804,-1.53535091877,65.268051147461,0.0,0.0,0.0,255.093441644047,479.570596940645,6792.39111328125,0.017251830548,0.372839540243
3,173,2,-3.698334693909,-2.327892065048,41.575038909912,0.0,0.0,0.0,110.22505587056,212.312626386194,1976.821655273438,0.014901380986,0.125624805689
3,174,54,-3.989934921265,-0.313182920218,33.292636871338,0.0,0.0,0.0,65.495071622813,91.007523043077,1182.613159179688,0.017845861614,0.062753744423
3,175,57,-3.733705282211,0.627352893353,30.020406723022,0.0,0.0,0.0,13.030199184518,19.428964270843,1377.812622070312,0.003772001248,0.345901757479
3,176,36,-3.893717288971,-0.15353307128,25.800331115723,0.0,0.0,0.0,31.143906233294,60.386308194714,1009.035827636719,0.002807851881,0.340303838253
3,177,21,-3.871788263321,1.253001451492,38.261047363281,0.0,0.0,0.0,36.05891782208,56.019789823697,1529.543212890625,0.033753473312,0.04291190207
3,178,75,-3.980484485626,1.479988098145,27.9329662323,0.0,0.0,0.0,46.128695859103,56.521222499018,1001.649597167969,0.00429131696,0.221034318209
3,179,25,-3.546787023544,1.656524062157,26.886381149292,0.0,0.0,0.0,6.08360687733,10.050897148194,1487.5908203125,0.002740329364,0.514061629772
3,180,65,-3.692163467407,-0.45339769125,21.616064071655,0.0,0.0,0.0,27.91639835354,40.563942500269,370.95849609375,0.000351878523,0.99831366539
3,181,44,-4.017401218414,-2.12269115448,30.439903259277,0.0,0.0,0.0,92.235719958887,173.880856933805,1051.984741210938,0.008357306942,0.119200348854
3,182,12,-3.530806541443,1.212451457977,55.475654602051,0.0,0.0,0.0,80.377133134555,23.908845361723,3118.845458984375,0.223049595952,0.013241184875
3,183,13,-3.68158698082,0.420228868723,39.785095214844,0.0,0.0,0.0,132.406714113108,257.038385367124,1923.661865234375,0.010282104835,0.177166312933
3,184,26,-3.154259204865,0.355842471123,68.631690979004,0.0,0.0,0.0,134.255298987587,256.505015129333,5622.74755859375,0.032811652869,0.162276238203
3,185,6,-3.052227973938,1.101122260094,12.562117576599,0.0,0.0,0.0,6.265926940245,9.738547391037,1139.720581054688,0.001252731308,0.861538946629
3,186,8,-3.561277866364,-1.504497528076,51.538402557373,0.0,0.0,0.0,47.408537372275,73.895971536952,2810.533935546875,0.048469718546,0.054910168052
3,187,24,-3.74637389183,0.659040808678,43.310729980469,0.0,0.0,0.0,35.395945053096,54.083649650727,1962.76025390625,0.041960969567,0.044295150787
3,188,28,-3.872705459595,1.503781318665,25.590414047241,0.0,0.0,0.0,2.298208849548,3.387131267847,1022.077697753906,0.002693950897,0.359276384115
3,189,41,-2.762671947479,0.292867034674,65.79370880127,0.0,0.0,0.0,376.180691242103,711.867667892249,7973.9296875,0.016518391669,0.457129329443
3,190,26,-3.41347193718,-1.00570499897,58.058826446533,0.0,0.0,0.0,68.084255705111,114.115135899245,3670.434326171875,0.042581159621,0.081627108157
3,191,103,-3.91082572937,1.763636827469,30.774124145508,0.0,0.0,0.0,128.463215626606,226.453293942344,1183.14208984375,0.00561462529,0.199549466372
3,192,8,-3.95011639595,-1.979092597961,27.703617095947,0.0,0.0,0.0,4.779551936674,4.943929783457,1024.056640625,0.003870641813,0.250539064407
3,193,37,-2.753602027893,-1.418346881866,58.214221954346,0.0,0.0,0.0,208.392579265811,369.720309307122,7119.609375,0.012866335921,0.524005353451
3,194,82,-3.136994838715,0.669325768948,21.839809417725,0.0,0.0,0.0,62.048364690689,108.140380895393,1820.415649414062,0.002335919533,0.737984359264
3,195,38,-2.982415437698,2.760671138763,91.53458404541,0.0,0.0,0.0,70.296793626011,80.554253516401,8905.1220703125,0.142620131373,0.05912804231
3,196,31,-3.897162675858,-1.191270589828,33.612365722656,0.0,0.0,0.0,92.208349579886,172.076975476644,1310.038696289062,0.009016407654,0.137589409947
3,197,17,-3.996684074402,2.57128071785,34.081039428711,0.0,0.0,0.0,38.838729017091,47.629982725385,1202.475341796875,0.033430851996,0.034061454237
3,198,45,-3.068505525589,2.614669561386,68.84156036377,0.0,0.0,0.0,178.153335990815,346.080969056536,6144.9306640625,0.025436315686,0.228769019246
3,199,25,-4.089941978455,-2.982993841171,31.39973449707,0.0,0.0,0.0,26.001878595583,25.655638842161,1009.225036621094,0.041428215802,0.023068865761
3,200,19,-3.92192864418,1.594666481018,37.499740600586,0.0,0.0,0.0,34.289159745195,20.199996465179,1425.796630859375,0.098389834166,0.013722769916
3,201,42,-3.123385429382,-2.001649618149,30.336132049561,0.0,0.0,0.0,537.818792709642,1032.813562158739,2563.25830078125,0.003786933143,0.640972197056
3,202,58,-3.972367525101,-0.761457085609,35.229820251465,0.0,0.0,0.0,28.046106237134,30.672830355712,1273.603881835938,0.047315981239,0.025489481166
3,203,59,-3.84600353241,-0.137903153896,30.006990432739,0.0,0.0,0.0,58.540006656232,113.131353236709,1230.907958984375,0.004341395106,0.268491625786
